member_id,罕见度,相似度,是否种子,T4新命中
87795686,0.3609126843781582,0.3188911348166518,0,0
147792670,0.36573154704066274,0.31887827050824163,0,0
148747663,0.41087602660325695,0.31886934466637573,0,0
150592403,0.43190114648059136,0.3188570295773493,0,0
125976231,0.4381310833968709,0.3188543346717461,0,0
153481705,0.3869351470398615,0.31885429309793245,0,0
145617170,0.3657931110210233,0.3188290677987242,0,0
88938904,0.3767064804678309,0.31880534068534433,0,0
149089698,0.3645206031526976,0.31876886449916686,0,0
136053650,0.36251680568561473,0.31874687584783185,0,0
149465181,0.4486543871684296,0.3187383951486848,0,0
147935269,0.39706450044455366,0.3187094730445314,0,0
131757753,0.36153586627156054,0.3186989131626177,0,0
147075162,0.41096461030060055,0.3186884259496865,0,0
149271884,0.3662496805990456,0.3186721430046384,0,0
129705393,0.3613373191437721,0.3186682648796619,0,0
125147511,0.38040314726634444,0.3186572489157089,0,0
107014195,0.37255447373900796,0.31865000138154254,0,0
153042755,0.4634684639470992,0.3186390063570932,0,0
118960485,0.3552902642566086,0.31862467622726054,0,0
85451894,0.5971273669491679,0.3186222892324352,0,0
148352845,0.4041225762413744,0.3185764260742309,0,0
153064784,0.3947698883873707,0.3185515200867604,0,0
65093206,0.39370152574680456,0.318541351238308,0,0
54126667,0.42129389529850075,0.3185406047036257,0,0
139525938,0.35827323777803943,0.31853729421621524,0,0
131718087,0.4156270515265475,0.31853589524330095,0,0
148704218,0.4225392793995853,0.3184944404093366,0,0
140010953,0.38998752025967315,0.31844733071632014,0,0
146605875,0.3929537854322191,0.31844394592351716,0,0
149342308,0.36232767724679715,0.31841202504036115,0,0
145724288,0.37461236708181717,0.3184076371443272,0,0
142307099,0.4129420863328659,0.31840130636578684,0,0
144087970,0.38649959288626234,0.31834056491279794,0,0
148814478,0.35981629920778924,0.31826822988626535,0,0
151878904,0.39278955946712124,0.3182520566657386,0,0
87680263,0.36595082211344926,0.31824789764301403,0,0
94064932,0.35421215206601336,0.31824072653592855,0,0
150118223,0.38242932512542693,0.3182336204641942,0,0
144276932,0.4252025590933351,0.31819201180457785,0,0
149920161,0.41769693274819747,0.3181886375257463,0,0
148864615,0.36936940749512387,0.31816843522638577,0,0
146325425,0.4100288255012572,0.3181439222031291,0,0
150918894,0.48581056572649267,0.31812246657756243,0,0
31761254,0.40631439083257864,0.3181201415692936,0,0
151905331,0.4117226504926286,0.3181137915419568,0,0
150479271,0.3786299725721342,0.31809225567965327,0,0
136599330,0.36844058487169784,0.3180298429385391,0,0
122338626,0.4084843876706606,0.31800053702918124,0,0
136250672,0.38622395274285104,0.31799722421027704,0,0
149227414,0.37279202022574265,0.31799418700448473,1,0
133450715,0.43996646738053435,0.3179769332005873,0,0
65472003,0.40740148017825484,0.31796960638314814,0,0
149616634,0.38361598360511817,0.31794885884097973,0,0
152681414,0.4386240664518217,0.31793105396406485,0,0
125510958,0.3597118602964896,0.3178909763780356,0,0
145885163,0.39246410592981745,0.31779971746587116,0,0
152816539,0.36592275179609024,0.3177745710508084,0,0
149744563,0.43144196460652545,0.3177613519424834,0,0
145981823,0.39793717718388616,0.3177455797987264,0,0
141425051,0.45178071045082896,0.31770591465454484,0,0
129431736,0.3604463706645158,0.3177046520071682,0,0
110910852,0.3647380892683562,0.3176988224345339,0,0
147345548,0.37861580150827745,0.31768953285319396,0,0
137654417,0.44612329476813367,0.31768929165945947,0,0
147533937,0.4166485682501696,0.3176850708417986,0,0
149093225,0.41525009754090353,0.317669868506628,0,0
138742483,0.37094735788935074,0.3176648447789355,0,0
150863741,0.3963285095763128,0.31764113340648,0,0
152850427,0.38126763830099786,0.31763617927118293,0,0
153050641,0.3826794523794926,0.31759418648991855,0,0
149062787,0.43188261804178,0.31758852601056076,0,0
58361012,0.4172862968984346,0.3175510110821862,0,0
143034780,0.39465789771384063,0.3175434845143111,0,0
149803447,0.42118983046781105,0.3175420541475915,0,0
124479156,0.39702434093235367,0.3175246471302744,0,0
66367177,0.3682578407966734,0.3175066276830463,0,0
153798388,0.40576798217866794,0.31747936053695064,0,0
149355759,0.3986819633450216,0.3174632580750499,0,0
149307207,0.3649147435784428,0.3173864941801753,0,0
115436949,0.37581172066291685,0.31737632169216407,0,0
115148042,0.3936184585258978,0.31731639812220713,0,0
153584413,0.4064225716868491,0.3173032122999766,0,0
153533532,0.4218825578704665,0.3172521389682726,0,0
148580445,0.4164518159301366,0.31722588321873163,0,0
30577196,0.394643095964705,0.3172047061566225,0,0
148341091,0.47132670168967933,0.3171971282751172,0,0
148018775,0.36073337592045335,0.31719589547563914,0,0
150348048,0.3505240907374579,0.31718261540228865,0,0
64922845,0.3887647060340123,0.3171729294944091,0,0
153086764,0.3863191593953695,0.3171412694287114,0,0
123937151,0.5232273958030947,0.31714001739616515,0,0
123634011,0.36733347392559523,0.3171240819399158,0,0
149306462,0.3726427300094008,0.3171090378087344,0,0
144273440,0.3658558069766498,0.31710696609149713,0,0
148999874,0.40366096922517936,0.31710263258170823,0,0
147767592,0.37144362724339297,0.31704773099596667,0,0
151833151,0.366481979244631,0.31703896376573604,0,0
147695769,0.41278246380340416,0.31703188832343226,0,0
142845591,0.39541831682471934,0.31702660089259355,0,0
152169338,0.3897546284418405,0.3169836810901251,0,0
148631605,0.38284519297086844,0.31697544673928996,0,0
151793405,0.3817170563497517,0.3169380209356169,0,0
148960208,0.3819418769096227,0.31687079440277227,0,0
146976739,0.3959132230925661,0.3168556077749962,0,0
123903480,0.4225361823128767,0.3168450209332076,0,0
153245486,0.3645023833391266,0.316843762240827,0,0
131141807,0.3847239899450305,0.3168344491099221,0,0
145170905,0.3678967612710823,0.316824739282346,0,0
130710057,0.4251516277630449,0.3167657157554621,0,0
143569679,0.36663810294765914,0.316764012142629,0,0
81698439,0.40508054443499375,0.3167578598763704,0,0
151303298,0.3758862432081008,0.3167454637952471,0,0
90964061,0.3896331575534868,0.3166921117578526,0,0
141436564,0.3742340135931293,0.31669073702764783,0,0
116746127,0.4516675552603444,0.3166745424402376,0,0
147258552,0.39624607981476634,0.3166448807088632,0,0
103464723,0.37467437754861627,0.3166431495953755,1,0
152102079,0.351406392483258,0.3166075936607554,0,0
120012600,0.35007325259285266,0.316571036181498,0,0
146122808,0.376677490172331,0.3165612934251395,0,0
148380984,0.3842008993532954,0.31655736163066156,0,0
149468892,0.36656477368802787,0.31649951065323906,0,0
150772820,0.46491775237702887,0.31649224433322115,0,0
148117047,0.3905979743538481,0.31646471345756216,0,0
139387448,0.4122211230777404,0.31645906373810534,1,0
151972808,0.4183264628678879,0.31644944681444404,0,0
145600980,0.38747732257140916,0.316286058696679,0,0
152367574,0.3846294134734627,0.31627159168408897,0,0
35828499,0.35938278637504584,0.3162436330460307,0,0
63573060,0.452113888694981,0.3162171368761015,0,0
142835166,0.39201897625076043,0.3161992835028267,0,0
146074870,0.35296400148747226,0.31619218648769265,0,0
5116018,0.5482084491808817,0.3161872994777646,0,0
66864448,0.37214051460087955,0.31618194089178286,0,0
121530750,0.4319682624751844,0.31612692666518627,0,0
111832044,0.36666228856351857,0.3161101073544231,0,0
146880456,0.36038746161929713,0.3160986593532851,0,0
17437279,0.4892588055515275,0.3160495476324243,0,0
147939011,0.35001381753292576,0.3160396960800136,0,0
150217591,0.375022207484009,0.31601927181768424,0,0
123113953,0.3642282752868488,0.31601132528714426,0,0
147241853,0.35838847324562895,0.31596056839906866,0,0
153382339,0.3519813713603001,0.31595497734551997,0,0
153513892,0.4157210601846772,0.3159424846206658,0,0
151530055,0.36274559745149637,0.3159410532246629,0,0
142592988,0.4849759443662278,0.31593805517481754,0,0
149839663,0.3839236667260784,0.31592061092427215,0,0
4559920,0.3777803193901754,0.3158908783777141,0,0
151242151,0.40124032635459217,0.3158792374308576,0,0
140125443,0.4791231568162058,0.3158587949860434,0,0
136157018,0.36251233432195107,0.31585029868398173,0,0
148358737,0.35816229147551093,0.3158030944634007,0,0
128970178,0.3683998256831868,0.31579886386023875,0,0
99739988,0.3576398261834568,0.3157987770322562,0,0
123115963,0.3834465800636392,0.3157982041580304,0,0
146989789,0.4242252223666347,0.31576379091891926,0,0
147687250,0.35130476788279125,0.31575997054537247,0,0
147626997,0.42502715030950516,0.3157533475859847,0,0
68826908,0.4117245048970866,0.31570425116278616,0,0
149555209,0.4817116592236581,0.3156948228911621,0,0
149255976,0.36328163511094014,0.31564897087484284,0,0
143431071,0.37950557168961935,0.31564155411822026,0,0
149728438,0.36233180914814245,0.3156192672377302,0,0
100510847,0.390241345839585,0.3156124291508739,0,0
144910477,0.3761440649818085,0.3156047842237172,0,0
145489028,0.4229962763825174,0.3155671948427372,0,0
143750884,0.3773728283927576,0.3155498425834351,0,0
150017498,0.39766451595008057,0.31553749555919475,0,0
144731663,0.4038724993775782,0.31553542629162495,1,0
118807103,0.4138019449596995,0.31552800190674446,1,0
116244938,0.3698930610813739,0.3155178290955755,0,0
150604936,0.41667293392396476,0.3155114959916862,0,0
130923738,0.37547731207209784,0.31550327160030683,0,0
145918724,0.34952904351866004,0.3154795170096011,0,0
130762437,0.3642762997058272,0.3154653088119155,0,0
145272842,0.39516522067628407,0.3154569442474899,0,0
152770834,0.3647218435223951,0.31543729360692735,0,0
147624112,0.3582643419368624,0.31539839157170935,0,0
147711176,0.3622720395107831,0.3153962660409633,0,0
106142674,0.4211851210921859,0.3153769964117276,0,0
148619710,0.4157168982331809,0.3153713604285349,0,0
139786259,0.3895336980564332,0.3153678482435429,0,0
152369857,0.3601977333126997,0.31533086392072135,0,0
115682079,0.4258403689892963,0.3153228944941367,0,0
129065597,0.3946663012749916,0.31532207523802996,0,0
107112077,0.36978812413998136,0.3153189389301642,0,0
138399124,0.536574805898307,0.3153080333991445,0,0
117894307,0.4605907691919951,0.3152938510326211,0,0
145261681,0.40208109772274786,0.31528040548942526,0,0
151213541,0.41496813548642064,0.3152392752961292,0,0
82774155,0.38024887598724516,0.31522915964327264,0,0
149957674,0.36461546032246855,0.31522099282183064,0,0
126932827,0.3598856309854829,0.3152192692309874,0,0
151622212,0.38739262120569545,0.3152110091445024,0,0
108107925,0.3598554446071011,0.3151984746072373,0,0
127126617,0.34771892298593854,0.3151976160249213,0,0
149952563,0.36544396602201,0.315171200352946,0,0
146376698,0.44376630507811765,0.3151595644039016,0,0
137357175,0.35819273285472214,0.31515602425581135,0,0
144162875,0.46660917229142257,0.3151068584874427,0,0
152051329,0.3519158593315988,0.31509164672653545,0,0
152755527,0.36054831382524105,0.3150695810927319,0,0
142059493,0.4217851374655197,0.31505618367650284,1,0
150389456,0.3554638167959012,0.3150546738358351,0,0
152198960,0.3569052411860409,0.31504797210322427,0,0
142348257,0.47560443964749755,0.31501806793393283,0,0
131592587,0.42539682991898436,0.3150104638669395,0,0
137897725,0.4206346759322055,0.3149926904600781,0,0
151946412,0.3625356569375903,0.314971273932335,1,0
131176421,0.3665764151695944,0.31496832933795677,0,0
98995112,0.3556794440216718,0.31495091089348537,0,0
141063668,0.35743426935554895,0.3149417875625155,0,0
148502898,0.3606305185363005,0.314940120031512,0,0
151000900,0.42629728828167174,0.31493315052559456,0,0
149973855,0.36854387730914434,0.3149045904615477,0,0
119357666,0.39967984273274415,0.31490451633112515,0,0
130983246,0.36131767977934515,0.3148918514298795,0,0
146361873,0.3667666007233733,0.31488725920407695,0,0
28448173,0.39004468876468873,0.3148470309876469,0,0
149110142,0.3563533563252773,0.31483594873635645,0,0
151145865,0.38395841978700945,0.3147952792636884,0,0
147611401,0.35474860848442574,0.3147834249770255,0,0
132043488,0.4053995174982066,0.3147652277952635,0,0
149818513,0.3961885554009714,0.314698462409246,0,0
67231900,0.3812739821396854,0.31464128657056156,0,0
151878306,0.3971311814799757,0.3146120845129803,0,0
146277311,0.466030570717245,0.3146041953037116,0,0
146772951,0.41678384712369393,0.31458272321803954,0,0
148396361,0.3715540640157281,0.31458130983952903,0,0
116154384,0.3663071773890622,0.3145571212030604,0,0
150374799,0.452722883111623,0.31454147117744763,0,0
142551519,0.39945301662618554,0.31452543464207666,0,0
128837136,0.3634113116116583,0.3145184452356506,0,0
148506579,0.3632259916851557,0.31450858169827706,0,0
153005935,0.4855743319559563,0.31446558143998116,0,0
127112299,0.35737610585690893,0.3144480018523045,0,0
112715491,0.41313102938915075,0.3144384400022545,0,0
105634549,0.40045425834165993,0.3144245765960523,1,0
116576607,0.36328022867368975,0.31440929672053675,0,0
148466836,0.4884489870893232,0.31439312600388186,0,0
145731903,0.4270009692818553,0.31438435692302724,0,0
139700707,0.38137085760389783,0.31437844245048097,0,0
140551306,0.3917326959688542,0.31437538923874175,0,0
125565732,0.4021309940079705,0.31435801847024136,0,0
148656038,0.35661210140733857,0.31435515743667464,0,0
150620535,0.3650311075770803,0.31435281137153465,0,0
150813137,0.3731925498921339,0.3143441226293994,0,0
146090207,0.3577892134288899,0.3143031520242365,0,0
147681903,0.37556045367006674,0.31428512331061004,0,0
147281575,0.3622424517196653,0.31426487090431793,0,0
124866876,0.3717754213150198,0.31425668571880633,0,0
152869323,0.38171530017424055,0.31423348511567023,0,0
103522024,0.4175223029043862,0.3142086125912544,0,0
151339301,0.4731960468217404,0.3141827578342662,0,0
148965578,0.40209911097205653,0.31418270783159546,0,0
147205790,0.4179579940696817,0.314161002109953,0,0
146664463,0.3609390721737923,0.31415821768954755,0,0
82229915,0.3845094765240668,0.31413422707834565,0,0
150273538,0.3562413297042492,0.31412321722078196,0,0
118037252,0.3888368139893013,0.31411925375303723,0,0
148596936,0.3885934031375621,0.3140883484034299,0,0
150739326,0.40806181227198557,0.3140832202417738,0,0
129284760,0.3703997885621795,0.3140749644670572,0,0
131642273,0.3877258006396465,0.3140732423219969,0,0
115405734,0.3552118406120004,0.31406985793364867,0,0
130532655,0.3874773678797768,0.31404082862887084,0,0
151320213,0.41566862032783414,0.31401353782336605,0,0
115927763,0.37122301105251193,0.31399186020599723,0,0
153251674,0.3598462749329055,0.313967626646649,0,0
150180226,0.42441950080580876,0.31395705393234263,0,0
147459309,0.3827325199009988,0.3139185973714494,0,0
76513918,0.41135741250857877,0.31389260282517145,0,0
140353525,0.38969250377723885,0.31385831032221506,0,0
125248382,0.3828258611988166,0.3137893309382999,0,0
139614254,0.3869048853647037,0.313785542730549,0,0
135539783,0.36525285449112144,0.3137718077903935,0,0
151737405,0.36204146162302986,0.31377148779461506,0,0
145586383,0.4326046818417665,0.313761379347907,1,0
130041063,0.40466565083631817,0.31374037477651867,0,0
151107783,0.3760978628730425,0.31370209631662144,0,0
139019640,0.3732181783625649,0.31365200896003564,0,0
135709924,0.36554799380901226,0.3136460035389448,0,0
149814545,0.40544821718234964,0.31362463433747345,0,0
104367919,0.36053259514048824,0.3136036568619572,0,0
129749377,0.3617037799213695,0.31360316185688775,0,0
149251216,0.36256451096149045,0.313566692703542,0,0
152495066,0.4007787433980515,0.3135447199263919,0,0
152814455,0.38560335192314915,0.31351837990633624,0,0
151074973,0.37579843927182743,0.3134738088875189,0,0
142949260,0.48295513827135894,0.3134151225679588,0,0
138250331,0.3569070078596129,0.31340609436217753,0,0
149697740,0.48507997820799426,0.3134000112028121,0,0
148452863,0.3673603522110821,0.31338119052515906,0,0
117116607,0.39536980179519154,0.31330649483215284,0,0
143684127,0.34937467221329177,0.31326641992529225,0,0
149568039,0.4218319000759244,0.3132452476942937,0,0
150846371,0.35189472313716474,0.3132302983189969,0,0
106839373,0.39686499231091693,0.3132150232265983,1,0
