player_id,total_orders,late_orders,late_ratio,win_orders,win_rate,valid_bet,profit,roi
152001810,37,28,0.7568,12,0.3243,744.03,44.82,0.0602
152001874,258,94,0.3643,120,0.4651,84420,3012,0.0357
152001894,388,38,0.0979,101,0.2603,5425.9,54.49,0.01
152001967,33,14,0.4242,12,0.3636,588.58,-70.32,-0.1195
152002113,3765,1294,0.3437,680,0.1806,101942.47,-1949.51,-0.0191
152002315,11696,3759,0.3214,3019,0.2581,50235.45,-2458,-0.0489
152002345,185,49,0.2649,92,0.4973,874.33,62.75,0.0718
152002442,403,57,0.1414,167,0.4144,40137.96,-5266.25,-0.1312
152002519,120,16,0.1333,54,0.45,7015.72,126.86,0.0181
152002591,36,20,0.5556,7,0.1944,298.56,88.92,0.2978
152002624,242,20,0.0826,106,0.438,1630.43,-104.96,-0.0644
152002691,88,10,0.1136,43,0.4886,884.86,-82.4,-0.0931
152002834,39,16,0.4103,23,0.5897,832.93,200.07,0.2402
152002904,74,12,0.1622,37,0.5,2558,-12,-0.0047
152003467,115,27,0.2348,34,0.2957,1278.36,76.45,0.0598
152003524,30,10,0.3333,16,0.5333,94.02,15.23,0.162
152003577,66,15,0.2273,27,0.4091,12682,-1612.8,-0.1272
152003632,85,17,0.2,36,0.4235,32941.38,1031.87,0.0313
152003660,31,9,0.2903,2,0.0645,1960,-1300,-0.6633
152003746,162,0,0,28,0.1728,1111.71,-112.1,-0.1008
152003830,655,186,0.284,293,0.4473,31729.74,408.1,0.0129
152004113,45,5,0.1111,19,0.4222,199.19,-45.1,-0.2264
152004255,102,21,0.2059,41,0.402,1767.89,-298.8,-0.169
152004268,32,9,0.2813,14,0.4375,1906,-225.7,-0.1184
152004326,35,11,0.3143,7,0.2,142.69,-60.58,-0.4245
152004414,248,24,0.0968,33,0.1331,4822.67,-614.87,-0.1275
152004556,376,119,0.3165,78,0.2074,1763.51,-116.28,-0.0659
152004580,63,24,0.381,19,0.3016,2498,-39.1,-0.0157
152004587,113,8,0.0708,47,0.4159,2774.22,428.73,0.1545
152004767,157,37,0.2357,73,0.465,3022.42,-77.61,-0.0257
152004951,95,22,0.2316,42,0.4421,7880.12,964.56,0.1224
152004955,32,1,0.0313,15,0.4688,501.45,-40.63,-0.081
152005032,186,35,0.1882,79,0.4247,664.89,-81.95,-0.1233
152005051,60,20,0.3333,26,0.4333,2049.96,-100.6,-0.0491
152005060,60,20,0.3333,28,0.4667,2049.96,49.35,0.0241
152005263,38,5,0.1316,20,0.5263,3071.72,723.95,0.2357
152005265,135,40,0.2963,60,0.4444,3669.69,-515.73,-0.1405
152005285,586,137,0.2338,190,0.3242,81972.61,-4990.74,-0.0609
152005295,106,31,0.2925,40,0.3774,11902,-70,-0.0059
152005307,45,12,0.2667,17,0.3778,287.06,7.68,0.0267
152005421,48,17,0.3542,12,0.25,329.76,-9.78,-0.0297
152005450,405,0,0,151,0.3728,10055.85,-1142.46,-0.1136
152005457,77,16,0.2078,31,0.4026,4576,-754.5,-0.1649
152005533,1573,172,0.1093,111,0.0706,5571.16,-1324.58,-0.2378
152005566,558,31,0.0556,202,0.362,3839.6,-216.5,-0.0564
152005605,388,80,0.2062,53,0.1366,29210.84,-8607.75,-0.2947
152005687,216,42,0.1944,95,0.4398,1002.91,-38.06,-0.0379
152005727,1261,76,0.0603,352,0.2791,270457.42,-34212.08,-0.1265
152005827,61,8,0.1311,23,0.377,7050,475,0.0674
152005833,306,67,0.219,138,0.451,1967.91,22.12,0.0112
152005942,55,11,0.2,26,0.4727,1474.14,-54.36,-0.0369
152005992,48,8,0.1667,17,0.3542,831.64,-245.97,-0.2958
152006038,70,14,0.2,24,0.3429,2972.6,-55.67,-0.0187
152006120,99,24,0.2424,28,0.2828,1036.01,9.23,0.0089
152006135,44,0,0,4,0.0909,115.72,-41.27,-0.3567
152006230,529,195,0.3686,206,0.3894,10557.71,-1012.13,-0.0959
152006238,38,0,0,15,0.3947,141.25,50.27,0.3559
152006280,46,15,0.3261,18,0.3913,2366.7,-961.98,-0.4065
152006320,306,94,0.3072,120,0.3922,1413.86,-204.97,-0.145
152006341,895,332,0.3709,178,0.1989,4410.21,-447.31,-0.1014
152006358,228,58,0.2544,92,0.4035,40042,-8548.3,-0.2135
152006441,39,12,0.3077,13,0.3333,79.72,-13.24,-0.1661
152006528,56,12,0.2143,19,0.3393,576.25,20.15,0.035
152006546,34,8,0.2353,11,0.3235,2628,-704.95,-0.2682
152006621,85,0,0,16,0.1882,1771.8,-152.77,-0.0862
152006714,330,80,0.2424,140,0.4242,15120.79,129.77,0.0086
152006729,310,58,0.1871,149,0.4806,1709.83,32.91,0.0192
152006747,107,31,0.2897,57,0.5327,178.01,12.94,0.0727
152006810,116,25,0.2155,43,0.3707,9229.38,971.83,0.1053
152006817,1458,385,0.2641,287,0.1968,555329.97,-19617.1,-0.0353
152006835,38,0,0,11,0.2895,2854.42,-658.32,-0.2306
152006840,93,21,0.2258,42,0.4516,1710.66,-32.2,-0.0188
152006879,46,14,0.3043,21,0.4565,173.39,-27.45,-0.1583
152006923,476,113,0.2374,198,0.416,11859.49,-952.55,-0.0803
152006936,44,15,0.3409,20,0.4545,854.61,-119.19,-0.1395
152007019,53,6,0.1132,6,0.1132,768.34,-151.42,-0.1971
152007094,35,5,0.1429,18,0.5143,1252.75,98.7,0.0788
152007097,36,6,0.1667,15,0.4167,1252.75,-129.07,-0.103
152007235,33,2,0.0606,17,0.5152,718.31,13.97,0.0194
152007296,80,11,0.1375,42,0.525,185.92,31.62,0.1701
152007334,52,18,0.3462,16,0.3077,180.86,-53.83,-0.2976
152007510,78,13,0.1667,37,0.4744,2661.73,-251.38,-0.0944
152007520,67,10,0.1493,17,0.2537,632.6,99.9,0.1579
152007669,269,50,0.1859,119,0.4424,2921.17,-133.08,-0.0456
152007814,57,17,0.2982,27,0.4737,5049.83,1921.34,0.3805
152008113,64,0,0,32,0.5,1465.01,-51.56,-0.0352
152008213,34,18,0.5294,19,0.5588,8637,1905.5,0.2206
152008250,410,133,0.3244,160,0.3902,48987.59,-7451.98,-0.1521
152008294,1281,232,0.1811,574,0.4481,5768839,-212879.9,-0.0369
152008311,88,30,0.3409,29,0.3295,2299.95,152.63,0.0664
152008487,153,29,0.1895,68,0.4444,564.71,-65.83,-0.1166
152008530,107,0,0,17,0.1589,328.81,46.74,0.1421
152008569,42,17,0.4048,16,0.381,20752.36,-943.93,-0.0455
152008663,795,279,0.3509,139,0.1748,32607.03,887.91,0.0272
152008780,340,91,0.2676,152,0.4471,5622.71,-24.05,-0.0043
152008806,139,18,0.1295,66,0.4748,856.8,32.21,0.0376
152008826,79,15,0.1899,41,0.519,17491.71,8555.25,0.4891
152008970,266,34,0.1278,109,0.4098,1278.81,-172.27,-0.1347
152009111,43,11,0.2558,20,0.4651,543.37,-117.8,-0.2168
152009224,145,26,0.1793,64,0.4414,14567,-1806.25,-0.124
152009230,31,9,0.2903,8,0.2581,3789.35,-581.32,-0.1534
152009345,254,71,0.2795,112,0.4409,1384.32,-135.38,-0.0978
152009450,31,2,0.0645,14,0.4516,2008,278,0.1384
152009620,121,32,0.2645,25,0.2066,656.26,39.87,0.0608
152009621,53,5,0.0943,26,0.4906,2252.76,52.12,0.0231
152009640,82,19,0.2317,40,0.4878,17903.16,7801.78,0.4358
152009657,132,54,0.4091,27,0.2045,801.68,-159.63,-0.1991
152009677,41,4,0.0976,19,0.4634,1024.76,-153.39,-0.1497
152009692,309,36,0.1165,130,0.4207,1846.13,-200.29,-0.1085
152009702,237,39,0.1646,107,0.4515,1221.06,-56.23,-0.046
152009859,82,31,0.378,36,0.439,12397.7,339.25,0.0274
152009870,41,9,0.2195,23,0.561,1930,303,0.157
152010022,59,0,0,10,0.1695,2747.79,-261.53,-0.0952
152010198,74,19,0.2568,37,0.5,493.52,17.27,0.035
152010278,2726,538,0.1974,1048,0.3844,5286618.25,1463.21,0.0003
152010295,36,8,0.2222,13,0.3611,503.25,-92.45,-0.1837
152010323,760,187,0.2461,335,0.4408,329819.62,-7815.47,-0.0237
152010422,100,15,0.15,30,0.3,563.94,-18.07,-0.032
152010424,1277,112,0.0877,438,0.343,5614939.77,-205791.78,-0.0367
152010456,148,25,0.1689,22,0.1486,138.16,-27.03,-0.1956
152010571,38,4,0.1053,9,0.2368,903.56,4.15,0.0046
152010695,34,8,0.2353,10,0.2941,5522.29,-2598.17,-0.4705
152010709,45,16,0.3556,21,0.4667,3130,-217.2,-0.0694
152010787,78,16,0.2051,36,0.4615,3629.73,-67.21,-0.0185
152010858,225,48,0.2133,94,0.4178,4071.23,-246.68,-0.0606
152010978,38,7,0.1842,22,0.5789,1062.94,319.64,0.3007
152011023,1688,464,0.2749,563,0.3335,195702.55,3163.61,0.0162
152011119,33,9,0.2727,20,0.6061,1138.88,358.75,0.315
152011135,34,9,0.2647,11,0.3235,1176.85,-353.05,-0.3
152011147,167,47,0.2814,72,0.4311,1628.2,-256.62,-0.1576
152011178,31,0,0,15,0.4839,166.17,14.19,0.0854
152011204,554,84,0.1516,164,0.296,2209742.9,-77977,-0.0353
152011226,36,3,0.0833,15,0.4167,3917.88,-1624.2,-0.4146
152011297,34,7,0.2059,19,0.5588,1214.79,210.69,0.1734
152011299,47,37,0.7872,9,0.1915,956.19,-184.81,-0.1933
152011301,33,7,0.2121,13,0.3939,1176.83,-199.3,-0.1694
152011379,68,21,0.3088,12,0.1765,181.75,-61.48,-0.3383
152011391,517,168,0.325,253,0.4894,36277,4060.5,0.1119
152011548,99,31,0.3131,32,0.3232,239.12,38.19,0.1597
152011762,161,39,0.2422,77,0.4783,7862.14,400.15,0.0509
152011771,416,88,0.2115,102,0.2452,1623.72,166.41,0.1025
152011800,129,1,0.0078,69,0.5349,189.07,9.2,0.0486
152011803,1247,248,0.1989,576,0.4619,15061.85,149.41,0.0099
152011811,2410,515,0.2137,1110,0.4606,28856.43,-423.28,-0.0147
152011822,54,13,0.2407,30,0.5556,506.6,95.02,0.1876
152011904,43,16,0.3721,20,0.4651,451.57,0.36,0.0008
152011942,44,13,0.2955,23,0.5227,3949.31,762.49,0.1931
152012102,102,27,0.2647,52,0.5098,1820,220,0.1209
152012115,51,19,0.3725,29,0.5686,1822.19,345.46,0.1896
152012138,51,19,0.3725,19,0.3725,1822.19,-406.2,-0.2229
152012167,957,288,0.3009,452,0.4723,7027.93,93.21,0.0133
152012288,3805,861,0.2263,1704,0.4478,474830.25,-8499.61,-0.0179
152012313,194,24,0.1237,85,0.4381,900.04,-25.72,-0.0286
152012321,176,41,0.233,80,0.4545,822.9,-0.26,-0.0003
152012461,33,0,0,16,0.4848,2550,-390,-0.1529
152012553,102,43,0.4216,43,0.4216,48046,-8287.75,-0.1725
152012665,192,49,0.2552,81,0.4219,884.61,-51.43,-0.0581
152012710,183,60,0.3279,97,0.5301,848.61,149.15,0.1758
152012758,36,6,0.1667,21,0.5833,840,202.5,0.2411
152012785,228,10,0.0439,91,0.3991,1892.78,-73.72,-0.0389
152012841,47,22,0.4681,21,0.4468,541.9,22.99,0.0424
152012852,73,23,0.3151,33,0.4521,526.62,-17.6,-0.0334
152012878,104,24,0.2308,54,0.5192,7718.67,1.04,0.0001
152012941,127,32,0.252,55,0.4331,3100,73,0.0235
152013025,31,0,0,13,0.4194,247.8,-37.39,-0.1509
152013091,248,77,0.3105,114,0.4597,17920.38,126.97,0.0071
152013147,66,9,0.1364,32,0.4848,1079.28,12.31,0.0114
152013242,330,66,0.2,129,0.3909,7461.62,-1078.56,-0.1445
152013243,57,4,0.0702,18,0.3158,1040.65,-51.72,-0.0497
152013290,72,2,0.0278,35,0.4861,12114,1498,0.1237
152013396,1203,260,0.2161,549,0.4564,13942.71,-162.78,-0.0117
152013401,1223,262,0.2142,550,0.4497,14096.74,-412.86,-0.0293
152013477,109,40,0.367,40,0.367,14730,-2805.5,-0.1905
152013509,245,41,0.1673,97,0.3959,6080,-844,-0.1388
152013619,45,3,0.0667,25,0.5556,14860,1947.7,0.1311
152013677,46,5,0.1087,12,0.2609,2923.17,-1482.11,-0.507
152013698,1194,246,0.206,569,0.4765,15524.21,346.63,0.0223
152013711,1779,382,0.2147,789,0.4435,22824.85,-1053.24,-0.0461
152013991,53,7,0.1321,28,0.5283,245.07,71.01,0.2898
152014043,1231,265,0.2153,545,0.4427,14275.98,-784.58,-0.055
152014046,1242,266,0.2142,593,0.4775,14480.42,416.28,0.0287
152014114,209,61,0.2919,48,0.2297,4193.38,-144.83,-0.0345
152014144,90,10,0.1111,45,0.5,2610.13,716.25,0.2744
152014190,190,35,0.1842,83,0.4368,1691.21,-16.27,-0.0096
152014385,39,7,0.1795,15,0.3846,670,-20.5,-0.0306
152014401,329,72,0.2188,145,0.4407,59077,1315,0.0223
152014408,41,11,0.2683,14,0.3415,168.18,-29.32,-0.1743
152014414,309,26,0.0841,73,0.2362,116961.55,-11488.48,-0.0982
152014522,32,7,0.2188,13,0.4063,85.64,13.02,0.1521
152014726,64,29,0.4531,21,0.3281,2483.97,-85.35,-0.0344
152014756,60,5,0.0833,29,0.4833,5887.87,732.79,0.1245
152014814,7966,1698,0.2132,1982,0.2488,405752.91,-6407.03,-0.0158
152014870,301,62,0.206,150,0.4983,714.89,61.72,0.0863
152014994,190,44,0.2316,86,0.4526,879.47,5.14,0.0058
152015009,129,15,0.1163,45,0.3488,5858.53,-613.62,-0.1047
152015016,40,0,0,20,0.5,1350,-110,-0.0815
152015017,1244,383,0.3079,557,0.4477,69028.31,-1919.54,-0.0278
152015086,188,60,0.3191,75,0.3989,833.18,-51.43,-0.0617
152015130,326,77,0.2362,96,0.2945,2163.14,-415.33,-0.192
152015169,168,62,0.369,68,0.4048,781.75,-82.29,-0.1053
152015208,41,14,0.3415,16,0.3902,3259.19,-219.22,-0.0673
152015214,40,7,0.175,17,0.425,7785.17,-1376.75,-0.1768
152015291,293,98,0.3345,137,0.4676,1060.45,20.95,0.0198
152015295,374,89,0.238,167,0.4465,78787,1238.36,0.0157
152015364,52,6,0.1154,11,0.2115,916.95,-204.29,-0.2228
152015381,101,24,0.2376,23,0.2277,7431.79,-2242.14,-0.3017
152015382,80,16,0.2,35,0.4375,4205.05,-235.91,-0.0561
152015430,233,66,0.2833,58,0.2489,82940,-9142.15,-0.1102
152015453,85,27,0.3176,40,0.4706,1918,166,0.0865
152015602,33,1,0.0303,18,0.5455,640,200,0.3125
152015626,30,19,0.6333,13,0.4333,101.78,26.28,0.2582
152015645,46,11,0.2391,24,0.5217,476.08,103.63,0.2177
152015653,1315,351,0.2669,612,0.4654,33384.58,260.64,0.0078
152015669,55,16,0.2909,25,0.4545,892.34,148.77,0.1667
152015735,165,11,0.0667,79,0.4788,420.85,52.57,0.1249
152015761,133,9,0.0677,69,0.5188,30936.3,7853.43,0.2539
152015870,129,11,0.0853,66,0.5116,30678.63,8594.77,0.2802
152015934,98,17,0.1735,45,0.4592,3859,81.7,0.0212
152015950,30,1,0.0333,13,0.4333,2265.51,366.7,0.1619
152016070,43,13,0.3023,21,0.4884,210.87,2.83,0.0134
152016546,84,17,0.2024,34,0.4048,49092.29,-910.83,-0.0186
152016561,34,1,0.0294,6,0.1765,976.09,131.27,0.1345
152016593,67,27,0.403,36,0.5373,19745,4395,0.2226
152016627,41,4,0.0976,18,0.439,17872,-3098.6,-0.1734
152016673,607,21,0.0346,261,0.43,350687,-13617.8,-0.0388
152016891,51,7,0.1373,25,0.4902,628,26.5,0.0422
152016905,555,140,0.2523,201,0.3622,89320,-5309,-0.0594
152016915,49,10,0.2041,20,0.4082,6166.62,-786.62,-0.1276
152016979,267,59,0.221,117,0.4382,5560.52,219.97,0.0396
152017039,122,24,0.1967,63,0.5164,5639,317.85,0.0564
152017361,90,0,0,14,0.1556,1285,-139,-0.1082
152017565,211,45,0.2133,92,0.436,3011.04,-95.44,-0.0317
152017670,30,0,0,11,0.3667,271.24,-74.1,-0.2732
152017723,44,7,0.1591,20,0.4545,566.2,-29.73,-0.0525
152017747,52,17,0.3269,27,0.5192,257.16,74.19,0.2885
152017782,58,16,0.2759,27,0.4655,418.4,-23.86,-0.057
152017880,139,11,0.0791,65,0.4676,1530.94,85.89,0.0561
152017964,232,113,0.4871,76,0.3276,3297.47,-166.17,-0.0504
152018112,34,14,0.4118,18,0.5294,793.47,190.79,0.2404
152018115,32,11,0.3438,10,0.3125,217.06,-40.3,-0.1856
152018181,39,18,0.4615,7,0.1795,2947.77,8.7,0.003
152018496,71,3,0.0423,25,0.3521,6628.2,-624.27,-0.0942
152018557,1188,94,0.0791,528,0.4444,19965.1,250.49,0.0125
152018575,157,41,0.2611,71,0.4522,689.82,-35.21,-0.051
152018676,178,41,0.2303,78,0.4382,611.11,-45.18,-0.0739
152018731,60,44,0.7333,30,0.5,601.33,35.16,0.0585
152018748,13720,3376,0.2461,6336,0.4618,4405843.66,-30203.14,-0.0069
152018778,2277,81,0.0356,1018,0.4471,36517414.29,29831.44,0.0008
152018838,172,42,0.2442,82,0.4767,1480.04,-41.58,-0.0281
152018879,73,39,0.5342,10,0.137,813.79,-163.96,-0.2015
152019102,449,91,0.2027,213,0.4744,44526.96,837.2,0.0188
152019129,88,20,0.2273,40,0.4545,16950,2065,0.1218
152019137,91,17,0.1868,43,0.4725,12000,762.5,0.0635
152019144,221,65,0.2941,112,0.5068,10968,1174.85,0.1071
152019385,58,25,0.431,24,0.4138,3161.58,-738.71,-0.2337
152019390,58,0,0,9,0.1552,730.9,284.25,0.3889
152019521,1140,103,0.0904,503,0.4412,3565514.46,141194.33,0.0396
152019575,231,100,0.4329,57,0.2468,3009.78,-490.66,-0.163
152019709,47,9,0.1915,23,0.4894,1052,-325,-0.3089
152019714,31,5,0.1613,12,0.3871,144.58,-27.11,-0.1875
152019754,9735,1678,0.1724,4237,0.4352,36255707.63,-401582.57,-0.0111
152019817,171,55,0.3216,28,0.1637,3845.83,-632.85,-0.1646
152019857,395,73,0.1848,174,0.4405,23000,-353,-0.0153
152019917,61,14,0.2295,22,0.3607,2697.86,945.15,0.3503
152019938,202,45,0.2228,90,0.4455,6777,554.5,0.0818
152020057,36,13,0.3611,16,0.4444,10633.95,90.32,0.0085
152020194,30,5,0.1667,16,0.5333,644,-22.76,-0.0353
152020225,70,10,0.1429,23,0.3286,1174.28,-209.79,-0.1787
152020257,77,16,0.2078,13,0.1688,711.61,-74.93,-0.1053
152020312,150,36,0.24,64,0.4267,22172.09,-52.51,-0.0024
152020313,1278,273,0.2136,548,0.4288,14731.92,-1034.28,-0.0702
152020322,2544,551,0.2166,1169,0.4595,30109.81,-101.96,-0.0034
152020335,187,13,0.0695,80,0.4278,1067.17,-42.01,-0.0394
152020362,10509,2080,0.1979,4832,0.4598,16933831.37,-20062.97,-0.0012
152020373,177,31,0.1751,86,0.4859,9079.67,-1402.33,-0.1544
152020448,34,0,0,11,0.3235,465.45,-68.66,-0.1475
152020510,41,13,0.3171,16,0.3902,1054.99,-193.77,-0.1837
152020539,79,13,0.1646,34,0.4304,8454.81,-1335.76,-0.158
152020565,48,13,0.2708,19,0.3958,1059.15,-228.62,-0.2159
152020585,117,25,0.2137,50,0.4274,8103.81,221.33,0.0273
152020586,68,18,0.2647,25,0.3676,2635.36,-307.94,-0.1168
152020627,294,28,0.0952,81,0.2755,2419.19,-261.23,-0.108
152020637,36,25,0.6944,6,0.1667,199.55,-20.44,-0.1024
152020646,40,6,0.15,19,0.475,225.01,36.39,0.1617
152020791,464,102,0.2198,206,0.444,5076,-387.95,-0.0764
152020921,76,10,0.1316,31,0.4079,650.46,-22.32,-0.0343
152020950,58,6,0.1034,25,0.431,5196.83,-4.19,-0.0008
152020959,57,19,0.3333,24,0.4211,190.29,12.09,0.0635
152020998,58,28,0.4828,27,0.4655,399.23,-29.28,-0.0733
152021043,343,107,0.312,84,0.2449,8821.01,-694.94,-0.0788
152021129,434,118,0.2719,194,0.447,4579.43,49.5,0.0108
152021222,37,11,0.2973,13,0.3514,22503.38,-4912.04,-0.2183
152021258,37,12,0.3243,18,0.4865,194.15,25.84,0.1331
152021422,37,9,0.2432,16,0.4324,51.31,0.11,0.0022
152021447,829,316,0.3812,148,0.1785,1394.9,-35.75,-0.0256
152021511,474,132,0.2785,82,0.173,9116.61,-1426.02,-0.1564
152021686,38,13,0.3421,10,0.2632,838.83,172.97,0.2062
152021690,77,1,0.013,25,0.3247,3399.67,-129.15,-0.038
152021868,367,114,0.3106,170,0.4632,22128.88,-512.63,-0.0232
152021888,122,31,0.2541,49,0.4016,1478.64,-210.22,-0.1422
152021904,996,0,0,219,0.2199,8013.62,272.94,0.0341
152021961,61,20,0.3279,15,0.2459,3306,-641.5,-0.194
152022042,108,14,0.1296,48,0.4444,2086.56,-187.22,-0.0897
152022145,95,15,0.1579,42,0.4421,245.74,-23.82,-0.0969
152022284,56,12,0.2143,15,0.2679,261.75,-54.91,-0.2098
152022455,35,10,0.2857,16,0.4571,2306.73,-665.98,-0.2887
152022528,720,160,0.2222,333,0.4625,99829.92,964.64,0.0097
152022567,79,2,0.0253,28,0.3544,2704.44,128.78,0.0476
152022708,1150,240,0.2087,521,0.453,162382.07,-3070.82,-0.0189
152022709,51,18,0.3529,21,0.4118,94.87,-29.42,-0.3102
152022732,60,1,0.0167,27,0.45,56899.29,-6892.72,-0.1211
152022819,71,0,0,32,0.4507,1584.71,-98.72,-0.0623
152022882,33,6,0.1818,15,0.4545,5966,131.15,0.022
152022891,38,12,0.3158,12,0.3158,554.18,-77.17,-0.1392
152022915,3613,1018,0.2818,1202,0.3327,136613.1,3142.63,0.023
152022987,163,63,0.3865,80,0.4908,113537.83,19102.76,0.1683
152022996,209,53,0.2536,87,0.4163,5297.84,-355.1,-0.067
152023091,787,230,0.2922,363,0.4612,25701,782.7,0.0305
152023225,102,19,0.1863,46,0.451,1280.77,102.52,0.08
152023251,102,12,0.1176,46,0.451,8561.71,192.66,0.0225
152023307,39,8,0.2051,17,0.4359,2323.66,233.03,0.1003
152023345,44,16,0.3636,17,0.3864,25704.67,2856.07,0.1111
152023356,498,59,0.1185,233,0.4679,10328.59,365.38,0.0354
152023452,63,17,0.2698,30,0.4762,21784,-2984,-0.137
152023482,177,60,0.339,91,0.5141,763.05,67.57,0.0886
152023626,43,1,0.0233,23,0.5349,324.87,58.52,0.1801
152023768,689,78,0.1132,307,0.4456,11776.17,-300.94,-0.0256
152023772,97,11,0.1134,39,0.4021,56957,-19967,-0.3506
152023775,100,22,0.22,47,0.47,79369.85,-4917.88,-0.062
152023877,30,5,0.1667,11,0.3667,527.59,-78.68,-0.1491
152024091,34,6,0.1765,14,0.4118,5734,-473,-0.0825
152024128,39,1,0.0256,20,0.5128,164.32,-1.8,-0.011
152024319,119,15,0.1261,52,0.437,25630.91,1178.32,0.046
152024335,82,26,0.3171,30,0.3659,2525,-665.6,-0.2636
152024377,562,102,0.1815,245,0.4359,18650.97,-814.27,-0.0437
152024445,76,14,0.1842,18,0.2368,5159,-849.5,-0.1647
152024472,213,38,0.1784,84,0.3944,29339.11,909.31,0.031
152024486,51,0,0,22,0.4314,4575.78,-168.56,-0.0368
152024557,1385,282,0.2036,517,0.3733,7194.5,-59.32,-0.0082
152024586,60,3,0.05,14,0.2333,250.8,-3.15,-0.0126
152024595,58,11,0.1897,25,0.431,114.59,-4.89,-0.0427
152024690,613,167,0.2724,287,0.4682,5944.43,-63.44,-0.0107
152024699,54,6,0.1111,14,0.2593,2530.14,-330.47,-0.1306
152024745,176,40,0.2273,77,0.4375,6276.13,69.75,0.0111
152024843,76,31,0.4079,29,0.3816,446.85,-95.27,-0.2132
152024845,64,1,0.0156,37,0.5781,61199,-1016.5,-0.0166
152024928,750,139,0.1853,264,0.352,39679.37,-1330.06,-0.0335
152024931,71,30,0.4225,30,0.4225,202.61,-35.46,-0.175
152024939,1446,430,0.2974,272,0.1881,165968,-6960.5,-0.0419
152024961,91,41,0.4505,36,0.3956,3160.7,45.2,0.0143
152025033,2822,354,0.1254,1300,0.4607,15091.38,14.95,0.001
152025137,47,13,0.2766,18,0.383,1625.64,-402.6,-0.2477
152025145,37,9,0.2432,19,0.5135,471.11,-65.86,-0.1398
152025275,5429,1119,0.2061,2509,0.4621,120038.41,-67.08,-0.0006
152025334,67,3,0.0448,33,0.4925,784.61,49.6,0.0632
152025403,35,13,0.3714,17,0.4857,16825,2740,0.1629
152025498,238,98,0.4118,117,0.4916,825.02,63.75,0.0773
152025523,204,35,0.1716,89,0.4363,936.05,-22.37,-0.0239
152025531,1543,350,0.2268,687,0.4452,408735.35,-17588.73,-0.043
152025548,38,5,0.1316,16,0.4211,720.9,-181.76,-0.2521
152025599,6560,984,0.15,2062,0.3143,37841402.48,-914639.83,-0.0242
152025833,57,13,0.2281,24,0.4211,449.76,6.72,0.015
152025877,786,229,0.2913,350,0.4453,3777.45,-137.62,-0.0364
152025901,39,5,0.1282,14,0.359,1021.09,40.21,0.0394
152025957,147,30,0.2041,61,0.415,75837.61,-10385.57,-0.1369
152026219,55,29,0.5273,17,0.3091,415.59,37.78,0.0909
152026284,974,246,0.2526,407,0.4179,238812.35,-14754.74,-0.0618
152026424,43,1,0.0233,18,0.4186,1314.06,61.72,0.047
152026486,36,15,0.4167,14,0.3889,322.79,-138.51,-0.4291
152026644,48,15,0.3125,19,0.3958,461.15,-11.62,-0.0252
152026668,1708,424,0.2482,772,0.452,26782.8,612.31,0.0229
152026756,61,8,0.1311,15,0.2459,639.76,186.22,0.2911
152026771,810,204,0.2519,372,0.4593,77895,-4942.25,-0.0634
152026862,200,49,0.245,84,0.42,920.62,-56.83,-0.0617
152027163,77,19,0.2468,16,0.2078,270.12,1.14,0.0042
152027175,34,6,0.1765,6,0.1765,771.47,-308.59,-0.4
152027193,170,43,0.2529,75,0.4412,858.9,-34.33,-0.04
152027345,3821,988,0.2586,1714,0.4486,83311.19,-3459.8,-0.0415
152027425,49,25,0.5102,9,0.1837,246.29,-72.87,-0.2959
152027448,42,14,0.3333,19,0.4524,138.35,6.75,0.0488
152027585,122,15,0.123,47,0.3852,61024.45,-7837.07,-0.1284
152027633,34,4,0.1176,17,0.5,82.29,2.96,0.0359
152027724,48,7,0.1458,24,0.5,493.32,36.35,0.0737
152027761,34,2,0.0588,22,0.6471,84.86,25.46,0.3
152027800,43,0,0,11,0.2558,618.78,-131.35,-0.2123
152028031,179,43,0.2402,99,0.5531,874.33,131.66,0.1506
152028051,333,69,0.2072,170,0.5105,13473.41,498.38,0.037
152028059,63,8,0.127,20,0.3175,3747.79,-269.3,-0.0719
152028128,201,57,0.2836,85,0.4229,966.9,-94.89,-0.0981
152028205,136,29,0.2132,67,0.4926,68951.04,6264.22,0.0909
152028292,231,28,0.1212,60,0.2597,8690,471.1,0.0542
152028416,32,17,0.5313,12,0.375,125.75,-48.6,-0.3865
152028508,139,7,0.0504,26,0.1871,519.29,-65.5,-0.1261
152028544,60,7,0.1167,36,0.6,167.15,59.15,0.3538
