uid,n_orders_all,n_orders_late,late_def,late_share,shoe_pos_p50,stake_late_avg,stake_early_avg,stake_ramp,roi_late,roi_early,stake_late,game_pnl_late,stake_all,game_pnl_all,audit_rn,batch_id
150489914,302,64,shoe_pos>=0.80,0.2119205,0.9166666865348816,57.038623614917,52.367240887181,1.089204293535,-0.039401448413,-0.036595607545,3650.4719113547,-143.8338806984,16113.8752425037,-599.9396976762,53423,1
152778703,302,64,shoe_pos>=0.80,0.2119205,0.9259091019630432,304.828976413372,232.644257474082,1.310279392765,0.171555788371,-0.058702473237,19509.0544904558,3346.8912234805,74878.3877692874,96.5744185096,53424,1
116472246,151,32,shoe_pos>=0.80,0.2119205,0.9130434989929199,2.431221882831,2.577934982139,0.943088906305,-0.037815477637,-0.046225215132,77.7991002506,-2.9420101357,384.5733631251,-17.1227164339,53425,1
122501574,151,32,shoe_pos>=0.80,0.2119205,0.896896243095398,8.674104998116,8.730962498076,0.993487831385,0.136213317701,0.061441984727,277.5713599397,37.8089158362,1316.5558972107,101.6461879066,53426,1
135715323,151,32,shoe_pos>=0.80,0.2119205,0.957446813583374,8.548562324756,8.885266493794,0.962105338172,0.467249317050,-0.398265756590,273.5539943922,127.8179170561,1330.9007071537,-293.2870714794,53427,1
147933470,151,32,shoe_pos>=0.80,0.2119205,0.8979591727256775,7.480134517219,8.992049476166,0.831860916362,-0.196871769432,0.036431437770,239.3643045510,-47.1240741757,1309.4181922147,-8.1404725563,53428,1
148027708,151,32,shoe_pos>=0.80,0.2119205,0.9791666865348816,9.946862811828,10.983553558796,0.905614267603,-0.304276315789,-0.072066911973,318.2996099785,-96.8510326414,1625.3424834752,-191.0455763502,53429,1
148103131,151,32,shoe_pos>=0.80,0.2119205,0.9550050497055054,19.227758180216,20.815648935125,0.923716490422,-0.144526290455,-0.042481245931,615.2882617669,-88.9253300338,3092.3504850468,-194.1540195267,53430,1
150502481,151,32,shoe_pos>=0.80,0.2119205,0.8989795446395874,15.874932674128,15.517366232253,1.023042985293,-0.599929495601,0.087777987881,507.9978455721,-304.7628912606,2354.5644272102,-142.6749922356,53431,1
150969968,151,32,shoe_pos>=0.80,0.2119205,0.8888508081436157,26.915230377900,22.560519566181,1.193023516101,-0.400469628834,-0.015660919541,861.2873720928,-344.9194342216,3545.9892004683,-386.9643335461,53432,1
151978660,151,32,shoe_pos>=0.80,0.2119205,0.8693181872367859,2.828708823038,3.040483815132,0.930348258708,0.051136363639,0.058990760483,90.5186823372,4.6287962561,452.3362563379,25.9726901025,53433,1
149252158,1024,217,shoe_pos>=0.80,0.2119141,0.918367326259613,22.425644144547,18.622691362663,1.204210696930,-0.137826580462,-0.073388815563,4866.3647793668,-670.7144168219,19894.8767090361,-1773.6391070115,53434,1
128422429,7824,1658,shoe_pos>=0.80,0.2119121,0.9130434989929199,51.094923049877,48.637175279032,1.050532288455,-0.097889292332,-0.043306324332,84715.3824166961,-8292.7288344092,384612.2051872077,-21280.1579074769,53435,1
148000144,722,153,shoe_pos>=0.80,0.2119114,0.8775510191917419,40.900167427063,45.700167312111,0.894967564292,0.021858994571,-0.021681005464,6257.7256163406,136.7875902717,32261.1208169320,-426.9921631631,53436,1
70177739,3577,758,shoe_pos>=0.80,0.2119094,0.8999999761581421,95.526193175219,95.392947829616,1.001396804991,-0.038112300277,-0.025414252396,72408.8544268163,-2759.6680026375,341321.5743585030,-9593.8837395666,53437,1
57024343,9707,2057,shoe_pos>=0.80,0.2119089,0.9019607901573181,423.021880068860,416.914035805030,1.014650128658,-0.008224049808,0.000156526828,870156.0073016446,-7156.2063446872,4059548.3812101265,-6656.9808717366,53438,1
149178838,1949,413,shoe_pos>=0.80,0.2119035,0.9056603908538818,398.547215496368,402.864583333333,0.989283327412,-0.002278250304,-0.008023594053,164600.0000000000,-375.0000000000,783400.0000000000,-5340.0000000000,53439,1
149655900,538,114,shoe_pos>=0.80,0.2118959,0.9102770090103149,5.034380357025,4.952940335641,1.016442762453,-0.111437613021,-0.039578700273,573.9193607009,-63.9562036229,2673.9660630125,-147.0733226125,53440,1
150909880,538,114,shoe_pos>=0.80,0.2118959,0.914893627166748,499.881436398765,555.059739638169,0.900590334159,-0.012338548950,-0.063410952192,56986.4837494592,-703.1305192571,292331.8133560427,-15626.6019634870,53441,1
139610371,269,57,shoe_pos>=0.80,0.2118959,0.9166666865348816,84.245614035088,79.353773584906,1.061645971315,-0.055195751770,-0.074597277537,4802.0000000000,-265.0500000000,21625.0000000000,-1520.0000000000,53442,1
150697691,269,57,shoe_pos>=0.80,0.2118959,0.9130434989929199,1780.023282668591,1810.721557028355,0.983046385989,0.102525117462,0.050422750308,101461.3271121097,10402.3344800693,485334.2972021210,29758.2654010484,53443,1
151043744,269,57,shoe_pos>=0.80,0.2118959,0.9038462042808533,9.365373844240,10.819770816437,0.865579687697,-0.243307392997,-0.019306347913,533.8263091217,-129.8838875856,2827.6177222063,-174.1686226473,53444,1
151898438,5805,1230,shoe_pos>=0.80,0.2118863,0.9019607901573181,13.411801256148,13.502392016448,0.993290762097,-0.004489477787,-0.004973723461,16496.5155450615,-74.0607401025,78269.9590203108,-381.3047651848,53445,1
121013114,2676,567,shoe_pos>=0.80,0.2118834,0.9111111164093018,2.450327179299,2.436763336762,1.005566335611,-0.030795808281,-0.269402977628,1389.3355106624,-42.7857100241,6528.4693878938,-1427.2836789808,53446,1
140019142,892,189,shoe_pos>=0.80,0.2118834,0.9019607901573181,26.113828344230,26.438504839364,0.987719559139,0.039331455843,-0.045388084643,4935.5135570595,194.1209335336,23521.7824591322,-649.4742125968,53447,1
148339099,892,189,shoe_pos>=0.80,0.2118834,0.8958333134651184,11.379568274086,11.231709153024,1.013164436423,0.009272630130,-0.009434842149,2150.7384038022,19.9430017254,10046.6299383779,-54.5534885296,53448,1
151699192,505,107,shoe_pos>=0.80,0.2118812,0.8913043141365051,201.644859813084,188.876884422111,1.067599459987,-0.030054226919,0.064775251753,21576.0000000000,-648.4500000000,96749.0000000000,4220.9000000000,53449,1
143986729,623,132,shoe_pos>=0.80,0.2118780,0.8958333134651184,6.044173944664,6.258784079216,0.965710570642,-0.134269847700,0.022886815971,797.8309606956,-107.1246415828,3870.8939435907,-36.7920146262,53450,1
149963571,2695,571,shoe_pos>=0.80,0.2118738,0.8999999761581421,8.716550183815,8.983437611008,0.970291169288,0.038910688543,-0.020425673222,4977.1501549584,193.6643395108,24057.9716407394,-196.0742849598,53451,1
149055989,472,100,shoe_pos>=0.80,0.2118644,0.8958333134651184,13.576068043961,11.597372944475,1.170615803162,-0.001641714013,-0.168061981574,1357.6068043961,-2.2288021150,5671.8295397409,-727.2856239679,53452,1
146572971,354,75,shoe_pos>=0.80,0.2118644,0.936170220375061,12.491293152044,9.707356931356,1.286786222076,0.087546835221,0.004854623136,936.8469864033,82.0179887455,3645.1995702516,95.1660198607,53453,1
151582218,354,75,shoe_pos>=0.80,0.2118644,0.9130434989929199,149.965916837096,154.149961030369,0.972857312676,-0.075909090909,-0.075603280897,11247.4437627822,-853.7832310850,54255.2828902552,-4105.3169734182,53454,1
152684265,354,75,shoe_pos>=0.80,0.2118644,0.936170220375061,57.306666666667,72.250896057348,0.793162020042,0.301535597953,0.003202202599,4298.0000000000,1296.0000000000,24456.0000000000,1360.5500000000,53455,1
149814138,236,50,shoe_pos>=0.80,0.2118644,0.9207221269607544,6.123190285918,5.214253072891,1.174317817014,0.068644067797,0.004547886571,306.1595142959,21.0160344560,1276.0105858536,25.4268071198,53456,1
59905487,236,50,shoe_pos>=0.80,0.2118644,0.902830183506012,45.332749570076,57.424745736669,0.789428825300,-0.117422780119,0.134151624488,2266.6374785038,-266.1548742479,12947.6401855242,1166.7189900599,53457,1
106976288,118,25,shoe_pos>=0.80,0.2118644,0.9047619104385376,80.309625842872,162.828240981947,0.493216811522,-0.452264734649,-0.129718301445,2007.7406460718,-908.0302905396,17150.7670573929,-2872.3579553561,53458,1
107728900,118,25,shoe_pos>=0.80,0.2118644,0.8928570747375488,17.904848959708,22.285322075181,0.803436849569,0.214142919885,0.040689563150,447.6212239927,95.8549159084,2520.1561769845,180.1854577595,53459,1
139519187,118,25,shoe_pos>=0.80,0.2118644,0.8936169743537903,2843.294556400916,4351.852490492155,0.653352695803,-0.073213659934,-0.069221326003,71082.3639100229,-5204.2000186441,475804.6455257933,-33219.6130150820,53460,1
141379323,118,25,shoe_pos>=0.80,0.2118644,0.910714328289032,68.000000000000,72.430107526882,0.938836104513,0.156764705882,0.366018408551,1700.0000000000,266.5000000000,8436.0000000000,2732.0000000000,53461,1
143754635,118,25,shoe_pos>=0.80,0.2118644,0.914893627166748,54.875319272192,63.932300846496,0.858334809566,-0.121976967370,0.032418069088,1371.8829818048,-167.3381257077,7317.5869605289,25.4101166489,53462,1
144602777,118,25,shoe_pos>=0.80,0.2118644,0.9399999976158142,35.157219092196,54.967849973799,0.639596038574,-0.454942536023,0.290143414553,878.9304773049,-399.8628603330,5990.9405248682,1083.3531900966,53463,1
145060510,118,25,shoe_pos>=0.80,0.2118644,0.9019607901573181,964.560000000000,1104.451612903226,0.873338395934,0.147889193000,0.186607959967,24114.0000000000,3566.2000000000,126828.0000000000,22733.4500000000,53464,1
145482878,118,25,shoe_pos>=0.80,0.2118644,0.875,4.613985075940,2.892592660499,1.595103637974,-0.267915609400,0.116542342081,115.3496268985,-30.9039655846,384.3607443249,0.4472200860,53465,1
146961585,118,25,shoe_pos>=0.80,0.2118644,0.9166666865348816,19.521822730104,26.057675142416,0.749177454374,0.066835481519,-0.105073960617,488.0455682526,32.6187605575,2911.4093564973,-222.0136706886,53466,1
147579414,118,25,shoe_pos>=0.80,0.2118644,0.8958333134651184,6.766798617816,7.264552706933,0.931481798096,0.324256844969,-0.045985041231,169.1699654454,54.8545192589,844.7733671902,23.7868689741,53467,1
147721678,118,25,shoe_pos>=0.80,0.2118644,0.8958333134651184,15.061747900052,13.630207983846,1.105027004570,-0.326573426573,0E-12,376.5436975013,-122.9691655476,1644.1530399990,-122.9691655479,53468,1
148352497,118,25,shoe_pos>=0.80,0.2118644,0.8979591727256775,33.924037379280,20.633970366010,1.644086754877,-0.500354938271,0.009705360796,848.1009344820,-424.3514907207,2767.0601785209,-405.7272989040,53469,1
148500735,118,25,shoe_pos>=0.80,0.2118644,0.8723403811454773,33.402892878100,29.682299976583,1.125347190226,-0.277111796826,0.104485829370,835.0723219525,-231.4083916161,3595.5262197747,57.0199233354,53470,1
151035144,118,25,shoe_pos>=0.80,0.2118644,0.8936169743537903,96.520000000000,173.967741935484,0.554815501576,0.153957728968,-0.037060386921,2413.0000000000,371.5000000000,18592.0000000000,-228.1000000000,53471,1
151068776,118,25,shoe_pos>=0.80,0.2118644,0.964285671710968,1429.617189854856,1430.149661602599,0.999627681101,0.065361445783,-0.091460946985,35740.4297463714,2336.0461611334,168744.3482754131,-9828.6181802522,53472,1
152618803,118,25,shoe_pos>=0.80,0.2118644,0.9130434989929199,35.207485055880,34.261792512161,1.027601957585,0.502952755905,0.160413268080,880.1871263970,442.6925409336,4066.5338300280,953.8248288996,53473,1
153049017,118,25,shoe_pos>=0.80,0.2118644,0.884615421295166,11.815169650440,9.404079630606,1.256387665199,-0.159130434783,0.327195301027,295.3792412610,-47.0038270876,1169.9586469074,239.1544448153,53474,1
148441705,1619,343,shoe_pos>=0.80,0.2118592,0.9019607901573181,25.896649397574,25.887040659580,1.000371179469,0.020814316175,-0.036066453222,8882.5507433680,184.8842196100,41914.4146249915,-1006.4579539173,53475,1
153521172,2431,515,shoe_pos>=0.80,0.2118470,0.9166666865348816,5.189342376891,5.170426740035,1.003658428561,0.043262880855,0.006857773155,2672.5113240988,115.6205389986,12579.0489580068,183.5573268479,53476,1
115384460,2195,465,shoe_pos>=0.80,0.2118451,0.9019607901573181,32.519489795031,32.369282201980,1.004640436328,-0.039313321476,0.010946187247,15121.5627546892,-594.4788577905,71120.4209641144,18.4951298020,53477,1
151444559,878,186,shoe_pos>=0.80,0.2118451,0.9009803533554077,4775.261853977457,4736.458838177860,1.008192410644,0.066961501933,-0.057845316909,888198.7048398070,59475.1192910700,4165828.2208588863,-130120.3987730059,53478,1
122257501,439,93,shoe_pos>=0.80,0.2118451,0.8913043141365051,250.501072510494,251.546386137096,0.995844449834,-0.042415730337,-0.026015037594,23296.5997434759,-988.1422924904,110331.6493469110,-3252.3623799196,53479,1
132065572,13109,2777,shoe_pos>=0.80,0.2118392,0.8979591727256775,34.512099997675,32.751855688376,1.053744872536,-0.041166030158,-0.039670468479,95840.1016935424,-3945.3565166840,434232.2746658402,-17369.5325482454,53480,1
149358506,2417,512,shoe_pos>=0.80,0.2118329,0.884615421295166,3.426202650155,3.411974361566,1.004170104192,-0.220517393623,-0.010043701566,1754.2157568792,-386.8350865587,8254.0269156619,-452.1172500751,53481,1
132954317,1421,301,shoe_pos>=0.80,0.2118227,0.8999999761581421,41.799931533172,40.832421351756,1.023694656094,-0.027042014754,-0.060328860330,12581.7793914849,-340.2366639308,58314.0913054517,-3099.2149219533,53482,1
148881227,1015,215,shoe_pos>=0.80,0.2118227,0.8979591727256775,24.166545659659,25.906256589992,0.932845916032,-0.102882971275,-0.039682692611,5195.8073168267,-534.5600949268,25920.8125888203,-1356.9841085054,53483,1
120119766,406,86,shoe_pos>=0.80,0.2118227,0.9375,86.068460889241,99.709757342939,0.863189954351,0.037493489777,-0.091008428994,7401.8876364747,277.5225984298,39309.0099862152,-2626.2944803254,53484,1
147752757,406,86,shoe_pos>=0.80,0.2118227,0.9200000166893005,21.238096875264,24.829399538124,0.855360873414,0.143770968420,-0.148280048453,1826.4763312727,262.5942709440,9771.8841834723,-915.5511903613,53485,1
148672469,406,86,shoe_pos>=0.80,0.2118227,0.8989795446395874,13.838491649126,15.604643541642,0.886818824935,0.164295803177,-0.144737742833,1190.1102818248,195.5301246221,6183.5962151502,-527.2157582361,53486,1
124408981,203,43,shoe_pos>=0.80,0.2118227,0.8979591727256775,15.352128129819,14.112073487863,1.087871895156,-0.100202887017,0.097509278906,660.1415095822,-66.1480850997,2918.0732676403,154.0212124478,53487,1
147908352,203,43,shoe_pos>=0.80,0.2118227,0.9245283007621765,2.633172709800,2.633172709800,1.000000000000,-0.038372093024,0.033124999999,113.2264265214,-4.3447349713,534.5340600894,9.6110803903,53488,1
70525636,694,147,shoe_pos>=0.80,0.2118156,0.8958333134651184,41.236641314644,46.592971340974,0.885039956196,0.011870677968,-0.057820552147,6061.7862732526,71.9575127588,31548.1415967653,-1401.6776242493,53489,1
87610550,982,208,shoe_pos>=0.80,0.2118126,0.9166666865348816,26.706821884737,31.776219181021,0.840465687016,-0.103897501782,0.005320652190,5555.0189520253,-577.1525914692,30149.8125981353,-446.2922487898,53490,1
121663411,1440,305,shoe_pos>=0.80,0.2118056,0.914893627166748,1048.784282972437,991.531855773802,1.057741389614,-0.005657450331,-0.058930100845,319879.2063065933,-1809.7007215091,1445267.8626098583,-68128.9677268934,53491,1
149249947,864,183,shoe_pos>=0.80,0.2118056,0.9130434989929199,25.933148364115,25.863018532539,1.002711587261,0.068578546925,-0.025677081038,4745.7661506330,325.4577466569,22358.4817712921,-126.7853796424,53492,1
140651131,576,122,shoe_pos>=0.80,0.2118056,0.9029034972190857,7.301530741740,7.509940996388,0.972248749391,-0.023926177287,-0.128738428391,890.7867504923,-21.3131217174,4300.2999628526,-460.2484942550,53493,1
113451728,288,61,shoe_pos>=0.80,0.2118056,0.9090908765792847,67.499144727974,88.820602145504,0.759949190813,-0.027844682726,-0.057083329022,4117.4478284064,-114.6490284212,24279.7245154358,-1265.5789023700,53494,1
149316979,19093,4044,shoe_pos>=0.80,0.2118054,0.8999999761581421,4.499043131071,4.392017654140,1.024368180039,-0.002359664099,-0.029319912348,18194.1304220526,-42.9320363778,84289.6040992056,-1980.8455311801,53495,1
150453335,13947,2954,shoe_pos>=0.80,0.2118018,0.9009803533554077,34.866296276104,35.339448370538,0.986611220145,-0.027824852818,-0.013328489565,102995.0391996104,-2865.8218067579,491481.5951369375,-8043.7608137977,53496,1
150964066,661,140,shoe_pos>=0.80,0.2118003,0.8979591727256775,4.875356452962,3.995613994352,1.220177039087,-0.122884966526,-0.060980842148,682.5499034147,-83.8751220336,2764.2647944719,-210.8198492026,53497,1
102598766,373,79,shoe_pos>=0.80,0.2117962,0.9375,23.873916230018,23.855511026381,1.000771528374,0.040853556800,-0.111808454724,1886.0393821714,77.0514170269,8899.5596239274,-707.1194433803,53498,1
151634938,373,79,shoe_pos>=0.80,0.2117962,0.9200000166893005,20.103688942254,20.208561733606,0.994810477226,-0.028497409326,-0.078265668282,1588.1914264381,-45.2593411668,7529.5085761184,-510.2604983608,53499,1
149897945,1577,334,shoe_pos>=0.80,0.2117945,0.8787754774093628,19.118244083911,14.818259074287,1.290181524568,0.025414230850,-0.031612776410,6385.4935240263,162.2824065131,24804.5895533653,-419.9963579285,53500,1
78168680,15100,3198,shoe_pos>=0.80,0.2117881,0.8979591727256775,41.065416147607,42.855237034705,0.958235655408,-0.020396939791,-0.031772289837,131327.2008400482,-2678.6730084354,641390.2320271034,-18884.5434702056,53501,1
118545642,3258,690,shoe_pos>=0.80,0.2117864,0.8999999761581421,107.132255474563,121.268925571460,0.883427101953,-0.070502664375,0.019470214072,73921.2562774487,-5211.6455215174,385339.8571449573,851.7413032373,53502,1
149068534,543,115,shoe_pos>=0.80,0.2117864,0.8979591727256775,5.343922182203,5.911437106248,0.903997130673,0.007307032592,-0.005528705939,614.5510509533,4.4905445586,3144.6461324274,-9.4976071452,53503,1
149030475,1256,266,shoe_pos>=0.80,0.2117834,0.9019607901573181,1.883083283742,2.038734765937,0.923652902381,0.127621205930,-0.009750191084,500.9001534754,63.9254816373,2519.2475717526,44.2462086352,53504,1
149676941,713,151,shoe_pos>=0.80,0.2117812,0.8979591727256775,436.036736480927,429.891171695800,1.014295629196,0.032553551111,0.008092954800,65841.5472086200,2143.3761723025,307440.3857016597,4098.6246520314,53505,1
142018885,5331,1129,shoe_pos>=0.80,0.2117802,0.9056603908538818,69.582435367785,76.018875625653,0.915331025290,-0.061089654367,0.010906637943,78558.5695302293,-4799.1158601877,397989.8849092237,-1315.1941556195,53506,1
148807778,1700,360,shoe_pos>=0.80,0.2117647,0.9029034972190857,6.472004816388,6.485776494083,0.997876633938,-0.082013256938,-0.036774893080,2329.9217338997,-191.0844698082,11020.8622359710,-510.6928775328,53507,1
