"member_id","赏","罚","综合分"
111928268,95.2407930253483,49.4882975133928,45.7524955119555
85827473,89.8911606838137,44.141838205758,45.7493224780558
120881708,92.4671279203252,46.7404213753625,45.7267065449626
144382573,89.8258819149266,44.1029583872894,45.7229235276373
118101518,92.1274549346902,46.4050310551921,45.7224238794981
127598564,94.8072973224535,49.0853863696897,45.7219109527639
139295226,91.8837764884738,46.1767331887394,45.7070432997344
131332336,95.4008252924203,49.6962561153797,45.7045691770407
119946575,94.3658589556638,48.6661484694766,45.6997104861872
143871449,90.0756414631876,44.3773309140625,45.6983105491251
141178530,92.7924668797121,47.0958742353122,45.6965926443999
149570287,92.8450249759548,47.1510808102907,45.6939441656641
103858917,94.1548819459527,48.4689821302675,45.6858998156852
94314040,95.7942974155316,50.1124500440401,45.6818473714916
136357726,94.9695014116844,49.2932066093332,45.6762948023512
141312702,91.7928081660513,46.1393753560471,45.6534328100042
73732253,91.8506406875368,46.2030220339673,45.6476186535696
129191690,96.0035369675157,50.3584582904357,45.64507867708
84013373,90.1651205361298,44.5275924188913,45.6375281172385
129047783,93.3712885110608,47.7497746697699,45.6215138412909
2532548,92.4660109832149,46.8500043512598,45.6160066319551
138990439,88.5862678787503,42.9750285646699,45.6112393140804
109846130,95.2006453414415,49.6059055052017,45.5947398362397
83352238,90.294126772362,44.7026207831717,45.5915059891903
129053586,91.3963575439794,45.8268148225219,45.5695427214574
42857550,94.1836741025721,48.6251932158584,45.5584808867136
50200075,95.7133194750396,50.1571410809275,45.5561783941121
115332520,93.0289472867736,47.480936636729,45.5480106500446
99982420,93.2502869907853,47.7060521692857,45.5442348214996
142581211,94.1128727001955,48.5738607864924,45.5390119137031
142600474,88.7714932828643,43.2375019299188,45.5339913529455
71585186,97.0186466445348,51.4944131289669,45.5242335155679
104911380,90.1208774161522,44.5994024750664,45.5214749410857
92497359,91.3398281157891,45.8214186911331,45.5184094246561
135572799,89.7949799882101,44.2972191172891,45.497760870921
76999358,91.9341007104961,46.4369927564954,45.4971079540007
30105742,92.6868542707331,47.199369268104,45.4874850026291
103458181,92.0067636747231,46.5242993951207,45.4824642796024
97498671,90.7055319412988,45.2234166433704,45.4821152979284
47432939,97.3298377338587,51.850557800633,45.4792799332257
117178110,95.0088424187894,49.5408752038486,45.4679672149408
123059622,96.9289814154075,51.4627281523501,45.4662532630574
143778850,91.2247835934349,45.7599858107058,45.4647977827291
144453870,88.6590549471006,43.201250995973,45.4578039511276
145531693,90.336756538736,44.882630191811,45.454126346925
140591126,92.8465762774968,47.4002713905824,45.4463048869144
114952025,94.2109770097111,48.7664611683725,45.4445158413387
100925155,93.7612236666563,48.3195507994985,45.4416728671579
40416321,91.3928826285253,45.9514792938394,45.4414033346859
128948623,91.5376500884242,46.1003571752352,45.437292913189
128842157,94.9977350997487,49.5607993812844,45.4369357184643
36536866,95.7404362259936,50.3047737012335,45.4356625247601
84770023,90.512487977413,45.078827994617,45.433659982796
135902658,92.1836741025721,46.7543959720363,45.4292781305358
149019513,95.0905649840216,49.672319429988,45.4182455540336
139129928,90.2475256740405,44.834480096341,45.4130455776995
146638475,88.5222301510968,43.1110387481383,45.4111914029584
145698370,92.5987403431479,47.2097464438519,45.388993899296
137988708,91.3099190220595,45.9264357097013,45.3834833123582
142033429,93.3041481803233,47.9270168315432,45.3771313487801
120997053,94.1639415469579,48.7884607809579,45.375480766
58399238,93.513077471999,48.1460444209944,45.3670330510046
149761105,90.7322763798827,45.368558741497,45.3637176383858
142591149,94.7733548447147,49.4121982245752,45.3611566201395
116563558,94.9901647482238,49.6290120165336,45.3611527316901
71840604,92.278055288387,46.9267954517939,45.3512598365931
145466260,92.5210511619249,47.1740489592793,45.3470022026456
96101305,91.1551611802302,45.8153307480277,45.3398304322025
135781039,96.4429276162701,51.1046464078777,45.3382812083924
125080476,92.478979864106,47.1409803592295,45.3379995048765
147473203,96.8987000093078,51.5712042295009,45.3274957798069
127088020,92.4016009431913,47.0752582461598,45.3263426970316
71192328,90.0360522478359,44.7116143354865,45.3244379123494
142295580,92.9132822438026,47.5924566854325,45.32082555837
142693063,92.8080419471937,47.4878547538942,45.3201871932995
143734117,90.8222518693184,45.5033236638757,45.3189282054427
148439623,92.1317985790078,46.8152754030903,45.3165231759175
52165204,93.5907046011604,48.2761050237008,45.3145995774596
105341705,93.3488877167944,48.0389519672766,45.3099357495178
49757966,95.1606838137197,49.8596620428225,45.3010217708972
144774147,97.0787750923024,51.7838671511602,45.2949079411422
23015492,95.7177251714188,50.4290230855211,45.2887020858977
84070001,97.4717507989203,52.1975705576411,45.2741802412792
31001704,93.4348298222208,48.1702578310727,45.2645719911481
107910967,93.810306847445,48.5463266801748,45.2639801672702
122959397,90.7975551487698,45.543448743434,45.2541064053358
112389444,87.8921535168006,42.6457261876048,45.2464273291958
15419814,93.2955229437498,48.0534800133236,45.2420429304262
48591483,90.4758152089603,45.2391899505071,45.2366252584532
10660475,89.5110297539636,44.2750811423603,45.2359486116032
142838156,97.6327758989792,52.4002713905824,45.2325045083969
135839083,89.5511774378704,44.3196338169044,45.2315436209659
111785879,93.0667369923366,47.8366662213652,45.2300707709713
128172096,93.7071142688716,48.4836485386578,45.2234657302138
125261756,97.3609258167603,52.1386281993933,45.222297617367
142391176,88.507461760417,43.2852369383589,45.2222248220581
146963207,94.4462163755391,49.239522020131,45.206694355408
128443457,92.7044150041885,47.5009991765082,45.2034158276804
142234821,94.8161087152121,49.6172512173527,45.1988574978593
52027803,89.3768111445503,44.1825167346895,45.1942944098607
145958572,94.1379417331141,48.9490994615346,45.1888422715795
122304078,98.8151779342869,53.6280988250678,45.187079109219
32980280,90.1613353603673,44.9782385710346,45.1830967893328
72973055,90.026930594769,44.8462408955219,45.1806896992471
130215567,89.4816170767274,44.3145144102022,45.1671026665252
5487658,92.2810337873476,47.1180122102409,45.1630215771067
134201935,93.4319754273836,48.272092515745,45.1598829116386
64141645,91.6406565108126,46.4863881130552,45.1542683977574
79217264,90.1926716515156,45.0416085242681,45.1510631272475
147549892,90.9503273246254,45.8019096007271,45.1484177238983
140252013,94.528000992833,49.3818968713915,45.1461041214415
137061147,89.6991095529149,44.553327814746,45.1457817381689
69369558,92.8358412708262,47.6953982688512,45.140443001975
123206317,94.0353696751575,48.9005342790347,45.1348353961228
145681805,94.0397753715367,48.9127101652455,45.1270652062912
53546829,90.2897210759828,45.1680717060485,45.1216493699342
67793176,91.4484812757904,46.3307304768375,45.1177507989529
131675202,87.9567497130092,42.841093816351,45.1156558966582
114639719,92.6948589866898,47.5827713214012,45.1120876652886
85242463,93.4519561912444,48.3398900639642,45.1120661272802
142012746,95.4539418572182,50.3547225071665,45.0992193500517
103203116,94.2415066240576,49.1475110618335,45.0939955622241
46901337,89.6001985665974,44.5107122130082,45.0894863535892
147559723,90.7249542366045,45.6498493854353,45.0751048511692
130048800,87.8052185783873,42.7320642898269,45.0731542885603
149365642,89.0004033384009,43.934294690801,45.0661086475999
134751042,93.3495702894729,48.2873123735085,45.0622579159644
104208931,94.7396605752226,49.683250055109,45.0564105201136
147695862,93.0952809407093,48.0393670543065,45.0559138864027
145431753,90.9347522571437,45.8804994117242,45.0542528454196
71538692,92.418727312215,47.3756428934742,45.0430844187408
29371538,90.080791784307,45.0381494656855,45.0426423186216
90475862,92.6805870125035,47.6407451432459,45.0398418692576
128114345,95.3866774223574,50.3577664787192,45.0289109436382
115916338,94.6414321615836,49.6139305211134,45.0275016404701
145896512,92.97229375446,47.9448655738295,45.0274281806305
114881779,93.9773509974869,48.9567093904163,45.0206416070705
150782180,91.7735099748689,46.7531507109466,45.0203592639224
137879894,93.9424156867612,48.9255778631728,45.0168378235884
137792087,89.9424156867612,44.9382518538195,45.0041638329417
123297044,92.502807855791,47.5065336702404,44.9962741855507
63189618,90.2478979864106,45.2678309555712,44.9800670308394
92999554,93.3244392044926,48.3609211401465,44.963518064346
138887116,89.5696689522509,44.6085343897245,44.9611345625264
144106846,94.5419006546493,49.5978804892901,44.9440201653592
146218916,91.1508175359126,46.2075879912963,44.9432295446163
145745081,92.6542148862896,47.7222405634523,44.9319743228373
105865243,90.8845521392448,45.9532780043024,44.9312741349424
106644530,90.5144115913251,45.5844039970522,44.9300075942729
123667033,93.9641959604108,49.0347457520402,44.9294502083706
143003937,88.406503056064,43.4801894800751,44.9263135759889
90527988,97.8440631689988,52.9185767286016,44.9254864403972
108472049,93.5811485836617,48.6584001782515,44.9227484054102
68515823,90.4935620986007,45.5827436489325,44.9108184496682
122523909,91.9138717383885,47.0031714652981,44.9107002730905
129148101,93.2932890695293,48.3847194631949,44.9085696063344
138399573,88.7704383978158,43.8732768974036,44.8971615004121
148302714,91.4110638825975,46.5218088729412,44.8892550096563
136772687,91.1918960007446,46.3059636173859,44.8859323833587
114300692,90.1867146535944,45.3011762803076,44.8855383732868
142327628,94.6797803357017,49.8012731339479,44.8785072017537
144612205,90.3095777357203,45.4359412026863,44.8736365330339
138930604,91.8782538549843,47.006768886224,44.8714849687604
147813401,89.5969098073283,44.7366579196246,44.8602518877037
142012348,90.2652105116192,45.4073001976223,44.857910313997
140804368,88.8627718655952,44.011500878365,44.8512709872302
122140254,89.8163879494896,44.9699368304363,44.8464511190533
136041535,94.5647978654091,49.7367962819679,44.8280015834411
111958234,95.9865967546772,51.1673245493947,44.8192722052825
130799648,92.6284012286308,47.8127295359735,44.8156716926573
126095942,88.2093636561075,43.3939897401964,44.8153739159111
28364401,88.616735441035,43.8035422763781,44.8131931646569
75766270,93.6346374608296,48.8220828303809,44.8125546304487
142019724,94.6801526480717,49.8690706821672,44.8110819659046
109819904,87.6556731097391,42.8446912372769,44.8109818724622
124576463,93.5773634078992,48.7699202269551,44.8074431809441
144215371,87.2192609599454,42.4121705521066,44.8070904078388
142111814,90.9898544879154,46.188355625577,44.8014988623384
108672555,92.4827650398684,47.6873732529395,44.7953917869289
139164566,89.2617045701343,44.4693418723601,44.7923626977743
135798333,92.5735472061059,47.7820130957599,44.791534110346
109902889,94.6347305389222,49.8447189097456,44.7900116291766
137386123,95.2921100803574,50.5036003885623,44.7885096917951
102110834,87.3508113307065,42.562708781622,44.7881025490844
144022802,93.9198287363098,49.1423916551312,44.7774370811786
138985504,96.1125624398871,51.3354347965098,44.7771276433772
144477467,90.9557879060532,46.1790853485756,44.7767025574776
141910863,90.8216313487016,46.0454273249433,44.7762040237583
125183299,90.3885079581769,45.6178876841319,44.770620274045
80507532,97.2013279141199,52.4322912117112,44.7690367024088
113046415,96.7067109304707,51.9425687589306,44.7641421715401
142242619,94.2715398219106,49.5075298791121,44.7640099427984
149873636,91.3779280816605,46.6168638027915,44.761064278869
122562640,91.6321553783624,46.8890225320717,44.7431328462907
42966775,93.8146504917626,49.0734872081655,44.7411632835971
146560009,96.1430300021718,51.4029556200425,44.7400743821293
137758264,91.7298873755081,46.9944546376699,44.7354327378382
119762339,92.7908535261084,48.0590145070558,44.7318390190526
122769532,92.2431199776613,47.5234138761235,44.7197061015377
142375287,91.6908566287115,46.972731749771,44.7181248789405
116548522,89.7298873755081,45.0151813166969,44.7147060588112
129081723,90.4269802364184,45.7234581520734,44.703522084345
7652964,95.6888089106761,50.9900823876214,44.6987265230546
95397549,93.399149886755,48.7047515632586,44.6943983234964
109328366,92.0815364090472,47.387403692655,44.6941327163921
143203892,89.1250038782538,44.4317073149812,44.6932965632727
91937555,92.0071359870932,47.3167005352264,44.6904354518668
131373177,91.0173435512395,46.3281015923147,44.6892419589248
99716201,92.2574540039093,47.5696268987873,44.687827105122
107642085,94.9307809251962,50.2469382417322,44.6838426834641
149678011,92.355930625795,47.6855745424766,44.6703560833185
114289777,91.0775961031305,46.418175477806,44.6594206253245
13365362,91.5774875120226,46.9218144074349,44.6556731045877
126040377,91.7220688157364,47.0698621147709,44.6522067009655
30320699,91.5509292296236,46.8993997078196,44.6515295218041
106977543,92.2230771617387,47.5768217406391,44.6462554210996
129685573,90.2428097173529,45.5971333326362,44.6456763847166
146719948,90.0487729204803,45.4100674444884,44.6387054759919
129430326,96.3094536315969,51.6730389141732,44.6364147174237
80214016,92.0145822344947,47.3791019520568,44.635480282438
131529212,96.1966429834631,51.5617955901562,44.6348473933069
95561609,90.7825385498433,46.1503059811682,44.6322325686751
113670187,92.9346902050821,48.3095887107805,44.6251014943015
100565546,92.9624274766529,48.3375379041281,44.6248895725249
149690095,93.9272749837113,49.3069044813204,44.6203705023909
144560584,89.1863113151934,44.5746356156149,44.6116756995785
130425939,93.0867798082591,48.4826800022546,44.6040998060045
114684547,90.1233594986193,45.5246314647446,44.5987280338747
137481010,90.004840060811,45.4193377214898,44.5855023393213
