grp,bet01,member_id,dt,bet_time,table_id,shoe_id,bet09,commission,category,rebet_flag,agent_lv1,stake_raw,fx_rate,payout_raw,rebate_raw,net_raw,bet41,validbet,diff_vb_minus_b41,updatetime,sync_time
A_主群,5510386163,153263716,2026-07-20,2026-07-21 05:42:18,4,114716550,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:42:18,2026-07-21 06:06:31
A_主群,5510386164,153263716,2026-07-20,2026-07-21 05:42:18,4,114716550,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:42:18,2026-07-21 06:06:31
A_主群,5510386173,153263716,2026-07-20,2026-07-21 05:42:19,4,114716550,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:42:19,2026-07-21 06:06:31
A_主群,5510386174,153263716,2026-07-20,2026-07-21 05:42:19,4,114716550,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:42:19,2026-07-21 06:06:31
A_主群,5510386179,153263716,2026-07-20,2026-07-21 05:42:20,4,114716550,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:42:21,2026-07-21 06:06:31
A_主群,5510386180,153263716,2026-07-20,2026-07-21 05:42:20,4,114716550,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:42:21,2026-07-21 06:06:31
A_主群,5510386183,153263716,2026-07-20,2026-07-21 05:42:21,4,114716550,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:42:22,2026-07-21 06:06:31
A_主群,5510386184,153263716,2026-07-20,2026-07-21 05:42:21,4,114716550,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:42:22,2026-07-21 06:06:31
A_主群,5510386191,153263716,2026-07-20,2026-07-21 05:42:22,4,114716550,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:42:23,2026-07-21 06:06:31
A_主群,5510386192,153263716,2026-07-20,2026-07-21 05:42:22,4,114716550,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:42:23,2026-07-21 06:06:31
A_主群,5510400623,153263716,2026-07-20,2026-07-21 06:13:18,1,114716581,Banker,-1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 06:13:19,2026-07-21 09:06:07
A_主群,5510400635,153263716,2026-07-20,2026-07-21 06:13:20,1,114716581,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 06:13:20,2026-07-21 09:06:07
A_主群,5510400643,153263716,2026-07-20,2026-07-21 06:13:21,1,114716581,Banker,2,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 06:13:21,2026-07-21 09:06:07
A_主群,5510400662,153263716,2026-07-20,2026-07-21 06:13:22,1,114716581,Banker,999,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 06:13:22,2026-07-21 09:06:07
A_主群,5510414196,153263716,2026-07-20,2026-07-21 06:40:47,41,114716581,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 06:40:51,2026-07-21 09:06:07
A_主群,5510414706,153263716,2026-07-20,2026-07-21 06:41:29,42,114716581,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 06:41:34,2026-07-21 09:06:07
A_主群,5510414979,153263716,2026-07-20,2026-07-21 06:42:08,43,114716581,Banker,0,1,N,5938,20.00000000,1.00000000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-07-21 06:42:08,2026-07-21 09:06:07
A_主群,5510415322,153263716,2026-07-20,2026-07-21 06:42:52,44,114716581,Banker,0,1,N,5938,20.00000000,1.00000000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-07-21 06:42:53,2026-07-21 09:06:07
A_主群,5510434945,153263716,2026-07-20,2026-07-21 07:20:05,1,114716625,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:06,2026-07-21 09:06:07
A_主群,5510434957,153263716,2026-07-20,2026-07-21 07:20:06,1,114716625,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:07,2026-07-21 09:06:07
A_主群,5510434965,153263716,2026-07-20,2026-07-21 07:20:07,1,114716625,Tie,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:08,2026-07-21 09:06:07
A_主群,5510434971,153263716,2026-07-20,2026-07-21 07:20:08,1,114716625,BPair,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:09,2026-07-21 09:06:07
A_主群,5510435265,153263716,2026-07-20,2026-07-21 07:20:45,2,114716625,Big,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:45,2026-07-21 09:06:07
A_主群,5510435282,153263716,2026-07-20,2026-07-21 07:20:46,2,114716625,Small,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:46,2026-07-21 09:06:07
A_主群,5510435290,153263716,2026-07-20,2026-07-21 07:20:47,2,114716625,BankerNatural,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:48,2026-07-21 09:06:07
A_主群,5510435307,153263716,2026-07-20,2026-07-21 07:20:48,2,114716625,PlayerNatural,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:49,2026-07-21 09:06:07
A_主群,5510435319,153263716,2026-07-20,2026-07-21 07:20:49,2,114716625,Super6,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:50,2026-07-21 09:06:07
A_主群,5510435340,153263716,2026-07-20,2026-07-21 07:20:51,2,114716625,AnyPair,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:51,2026-07-21 09:06:07
A_主群,5510435352,153263716,2026-07-20,2026-07-21 07:20:52,2,114716625,PerfectPair,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:52,2026-07-21 09:06:07
A_主群,5510435360,153263716,2026-07-20,2026-07-21 07:20:53,2,114716625,BankerDragonBonus,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:54,2026-07-21 09:06:07
A_主群,5510435374,153263716,2026-07-20,2026-07-21 07:20:54,2,114716625,PlayerDragonBonus,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:20:55,2026-07-21 09:06:07
A_主群,5510435610,153263716,2026-07-20,2026-07-21 07:21:28,3,114716625,Lucky7,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:21:29,2026-07-21 09:06:07
A_主群,5510435629,153263716,2026-07-20,2026-07-21 07:21:30,3,114716625,SuperLucky7,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:21:30,2026-07-21 09:06:07
A_主群,5510445312,153263716,2026-07-20,2026-07-21 07:38:54,29,114716625,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:38:55,2026-07-21 09:06:07
A_主群,5510446013,153263716,2026-07-20,2026-07-21 07:40:16,31,114716625,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:40:16,2026-07-21 09:06:07
A_主群,5510446014,153263716,2026-07-20,2026-07-21 07:40:16,31,114716625,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 07:40:16,2026-07-21 09:06:07
A_主群,5510481426,153263716,2026-07-20,2026-07-21 08:34:01,13,114716685,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 08:34:01,2026-07-21 09:06:07
A_主群,5510481441,153263716,2026-07-20,2026-07-21 08:34:02,13,114716685,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 08:34:02,2026-07-21 09:06:07
A_主群,5510481456,153263716,2026-07-20,2026-07-21 08:34:03,13,114716685,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 08:34:04,2026-07-21 09:06:07
A_主群,5510536976,153263716,2026-07-20,2026-07-21 09:46:52,25,114716733,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 09:46:56,2026-07-21 10:55:35
A_主群,5510538088,153263716,2026-07-20,2026-07-21 09:48:08,27,114716733,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 09:48:17,2026-07-21 10:55:35
A_主群,5510640398,153263716,2026-07-20,2026-07-21 11:40:01,49,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:01,2026-07-21 13:52:41
A_主群,5510640399,153263716,2026-07-20,2026-07-21 11:40:01,49,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:01,2026-07-21 13:52:41
A_主群,5510640433,153263716,2026-07-20,2026-07-21 11:40:02,49,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:03,2026-07-21 13:52:41
A_主群,5510640434,153263716,2026-07-20,2026-07-21 11:40:02,49,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:03,2026-07-21 13:52:41
A_主群,5510640448,153263716,2026-07-20,2026-07-21 11:40:03,49,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:04,2026-07-21 13:52:41
A_主群,5510640449,153263716,2026-07-20,2026-07-21 11:40:03,49,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:04,2026-07-21 13:52:41
A_主群,5510640480,153263716,2026-07-20,2026-07-21 11:40:05,49,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:06,2026-07-21 13:52:41
A_主群,5510640481,153263716,2026-07-20,2026-07-21 11:40:05,49,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:06,2026-07-21 13:52:41
A_主群,5510640499,153263716,2026-07-20,2026-07-21 11:40:06,49,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:07,2026-07-21 13:52:41
A_主群,5510640500,153263716,2026-07-20,2026-07-21 11:40:06,49,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:07,2026-07-21 13:52:41
A_主群,5510640532,153263716,2026-07-20,2026-07-21 11:40:07,49,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:09,2026-07-21 13:52:41
A_主群,5510640533,153263716,2026-07-20,2026-07-21 11:40:07,49,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:09,2026-07-21 13:52:41
A_主群,5510640557,153263716,2026-07-20,2026-07-21 11:40:09,49,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:10,2026-07-21 13:52:41
A_主群,5510640558,153263716,2026-07-20,2026-07-21 11:40:09,49,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:10,2026-07-21 13:52:41
A_主群,5510640568,153263716,2026-07-20,2026-07-21 11:40:10,49,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:11,2026-07-21 13:52:41
A_主群,5510640569,153263716,2026-07-20,2026-07-21 11:40:10,49,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:11,2026-07-21 13:52:41
A_主群,5510640595,153263716,2026-07-20,2026-07-21 11:40:11,49,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:13,2026-07-21 13:52:41
A_主群,5510640596,153263716,2026-07-20,2026-07-21 11:40:11,49,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:13,2026-07-21 13:52:41
A_主群,5510640972,153263716,2026-07-20,2026-07-21 11:40:36,50,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:36,2026-07-21 13:52:41
A_主群,5510640973,153263716,2026-07-20,2026-07-21 11:40:36,50,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:36,2026-07-21 13:52:41
A_主群,5510640989,153263716,2026-07-20,2026-07-21 11:40:37,50,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:37,2026-07-21 13:52:41
A_主群,5510640990,153263716,2026-07-20,2026-07-21 11:40:37,50,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:37,2026-07-21 13:52:41
A_主群,5510641011,153263716,2026-07-20,2026-07-21 11:40:38,50,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:39,2026-07-21 13:52:41
A_主群,5510641012,153263716,2026-07-20,2026-07-21 11:40:38,50,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:39,2026-07-21 13:52:41
A_主群,5510641029,153263716,2026-07-20,2026-07-21 11:40:39,50,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:40,2026-07-21 13:52:41
A_主群,5510641030,153263716,2026-07-20,2026-07-21 11:40:39,50,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:40,2026-07-21 13:52:41
A_主群,5510641042,153263716,2026-07-20,2026-07-21 11:40:40,50,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:41,2026-07-21 13:52:41
A_主群,5510641043,153263716,2026-07-20,2026-07-21 11:40:40,50,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:41,2026-07-21 13:52:41
A_主群,5510641057,153263716,2026-07-20,2026-07-21 11:40:41,50,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:42,2026-07-21 13:52:41
A_主群,5510641058,153263716,2026-07-20,2026-07-21 11:40:41,50,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:42,2026-07-21 13:52:41
A_主群,5510641067,153263716,2026-07-20,2026-07-21 11:40:43,50,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:43,2026-07-21 13:52:41
A_主群,5510641068,153263716,2026-07-20,2026-07-21 11:40:43,50,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:43,2026-07-21 13:52:41
A_主群,5510641084,153263716,2026-07-20,2026-07-21 11:40:44,50,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:44,2026-07-21 13:52:41
A_主群,5510641085,153263716,2026-07-20,2026-07-21 11:40:44,50,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:44,2026-07-21 13:52:41
A_主群,5510641105,153263716,2026-07-20,2026-07-21 11:40:45,50,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:46,2026-07-21 13:52:41
A_主群,5510641106,153263716,2026-07-20,2026-07-21 11:40:45,50,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:46,2026-07-21 13:52:41
A_主群,5510641119,153263716,2026-07-20,2026-07-21 11:40:46,50,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:47,2026-07-21 13:52:41
A_主群,5510641120,153263716,2026-07-20,2026-07-21 11:40:46,50,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:40:47,2026-07-21 13:52:41
A_主群,5510641576,153263716,2026-07-20,2026-07-21 11:41:11,51,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:11,2026-07-21 13:52:41
A_主群,5510641577,153263716,2026-07-20,2026-07-21 11:41:11,51,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:11,2026-07-21 13:52:41
A_主群,5510641600,153263716,2026-07-20,2026-07-21 11:41:12,51,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:13,2026-07-21 13:52:41
A_主群,5510641601,153263716,2026-07-20,2026-07-21 11:41:12,51,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:13,2026-07-21 13:52:41
A_主群,5510641624,153263716,2026-07-20,2026-07-21 11:41:13,51,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:14,2026-07-21 13:52:41
A_主群,5510641625,153263716,2026-07-20,2026-07-21 11:41:13,51,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:14,2026-07-21 13:52:41
A_主群,5510641640,153263716,2026-07-20,2026-07-21 11:41:14,51,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:15,2026-07-21 13:52:41
A_主群,5510641641,153263716,2026-07-20,2026-07-21 11:41:14,51,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:15,2026-07-21 13:52:41
A_主群,5510641667,153263716,2026-07-20,2026-07-21 11:41:15,51,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:16,2026-07-21 13:52:41
A_主群,5510641668,153263716,2026-07-20,2026-07-21 11:41:15,51,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:16,2026-07-21 13:52:41
A_主群,5510641692,153263716,2026-07-20,2026-07-21 11:41:16,51,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:17,2026-07-21 13:52:41
A_主群,5510641693,153263716,2026-07-20,2026-07-21 11:41:16,51,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:17,2026-07-21 13:52:41
A_主群,5510641715,153263716,2026-07-20,2026-07-21 11:41:18,51,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:18,2026-07-21 13:52:41
A_主群,5510641716,153263716,2026-07-20,2026-07-21 11:41:18,51,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:18,2026-07-21 13:52:41
A_主群,5510641731,153263716,2026-07-20,2026-07-21 11:41:19,51,114716814,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:20,2026-07-21 13:52:41
A_主群,5510641732,153263716,2026-07-20,2026-07-21 11:41:19,51,114716814,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 11:41:20,2026-07-21 13:52:41
A_主群,5510665103,153263716,2026-07-21,2026-07-21 12:04:14,32,114716835,Banker,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 12:04:15,2026-07-21 13:52:41
A_主群,5510665104,153263716,2026-07-21,2026-07-21 12:04:14,32,114716835,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 12:04:15,2026-07-21 13:52:41
A_主群,5510697194,153263716,2026-07-21,2026-07-21 12:34:56,31,114716867,Player,1,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 12:34:57,2026-07-21 13:53:01
A_主群,5511094792,153263716,2026-07-21,2026-07-21 18:27:31,1,114717153,Banker,1,1,N,5938,20.00000000,1.00000000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-07-21 18:27:32,2026-07-21 21:07:22
A_主群,5511512087,153292521,2026-07-21,2026-07-22 00:03:26,27,114717393,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-22 00:03:27,2026-07-22 02:10:12
A_主群,5511512088,153292521,2026-07-21,2026-07-22 00:03:26,27,114717393,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-22 00:03:27,2026-07-22 02:10:12
A_主群,5511516384,153292521,2026-07-21,2026-07-22 00:06:41,32,114717390,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-22 00:06:55,2026-07-22 02:10:12
A_主群,5511516385,153292521,2026-07-21,2026-07-22 00:06:41,32,114717390,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-22 00:06:55,2026-07-22 02:10:12
A_主群,5511720464,1123890,2026-07-21,2026-07-22 04:02:32,13,114717593,Banker,0,1,N,1730,10.00000000,0.60110000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-22 04:02:33,2026-07-22 08:03:55
A_主群,5511720465,1123890,2026-07-21,2026-07-22 04:02:32,13,114717593,Player,0,1,N,1730,10.00000000,0.60110000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-22 04:02:33,2026-07-22 08:03:55
A_主群,5511755525,153292521,2026-07-21,2026-07-22 05:20:15,21,114717648,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-22 05:20:16,2026-07-22 08:04:16
A_主群,5511762963,1123890,2026-07-21,2026-07-22 05:39:41,30,114717658,Banker,0,1,N,1730,10.00000000,0.60110000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-22 05:39:41,2026-07-22 08:04:16
