member_id,n_rounds_all,n_rounds_tail,tail_share,tail_win,tail_lose,tail_winrate,norm_winrate,winrate_diff,tail_stake,tail_valid_bet,tail_game_pnl,tail_rebate,tail_net_pnl,tail_roi,norm_game_pnl,norm_roi,tail_profit_share
148969488,261,63,0.2413793,38,24,0.6129032,0.5222222,0.0906810,1795.4087375350,1743.0568279991,432.6230924276,0E-10,432.6230924276,0.248197927617,118.4104371857,0.026325318662,0.321229921911
148969818,978,42,0.0429448,17,20,0.4594595,0.5023866,-0.0429271,426.7937166836,364.8945704975,-107.2975140337,0E-10,-107.2975140337,-0.294050727824,38.3466201244,0.005041564956,0.032502007331
148969909,435,6,0.0137931,2,4,0.3333333,0.4860759,-0.1527426,124.8852157943,124.8852157943,-22.0385674931,0E-10,-22.0385674931,-0.176470588235,-245.6947734630,-0.025425218257,0.010802561030
148969920,407,78,0.1916462,35,43,0.4487179,0.5141066,-0.0653887,11167.2877348829,10905.5281872034,-1749.7659412626,0E-10,-1749.7659412626,-0.160447610719,4681.9902901765,0.142543182851,0.179255134981
148970514,5138,942,0.1833398,482,426,0.5308370,0.5055866,0.0252504,44592.0081841999,40740.0165526977,1651.6134263295,0E-10,1651.6134263295,0.040540322908,-452.3884017876,-0.003379194087,0.238235711607
148970666,277,25,0.0902527,10,14,0.4166667,0.4956140,-0.0789473,109.8229650926,87.1251700213,-37.8809459448,0E-10,-37.8809459448,-0.434787627221,61.0859937928,0.091970575873,0.062598793438
148970764,2538,238,0.0937746,114,95,0.5454545,0.4741584,0.0712961,315.8157731910,277.9702277951,10.3510506367,0E-10,10.3510506367,0.037237983070,-165.9185315520,-0.063808380267,0.105890733471
148971148,324,23,0.0709877,9,12,0.4285714,0.4930070,-0.0644356,231.5709002222,208.4107633205,-33.0213291107,0E-10,-33.0213291107,-0.158443491999,-57.2654879369,-0.020355202324,0.058672415728
148972528,368,17,0.0461957,8,6,0.5714286,0.4967320,0.0746966,16280.0000000000,13280.0000000000,5240.0000000000,0E-10,5240.0000000000,0.394578313253,16979.8500000000,0.060180009995,0.058776711290
148972584,361,71,0.1966759,25,39,0.3906250,0.5225564,-0.1319314,562.7830275116,531.3718817900,-263.0683454175,0E-10,-263.0683454175,-0.495073891624,205.6121247040,0.080895983523,0.088900624945
148972949,197,49,0.2487310,24,22,0.5217391,0.4820144,0.0397247,3765.1493338233,3524.3305499581,-362.2752139895,0E-10,-362.2752139895,-0.102792632205,-1591.2232023674,-0.171271800073,0.266930912157
148972995,339,84,0.2477876,43,39,0.5243902,0.5243902,0E-7,8629.3080868476,7810.8845203798,-234.1200799500,0E-10,-234.1200799500,-0.029973568210,235.0813268364,0.009046605747,0.206477979456
148973541,327,29,0.0886850,9,16,0.3600000,0.5241636,-0.1641636,37.9482638659,33.5209664149,-12.3542681250,0E-10,-12.3542681250,-0.368553459112,6.2509223559,0.023109898684,0.070038347444
148973558,237,38,0.1603376,17,19,0.4722222,0.5674157,-0.0951935,5039.6084211540,4634.5421995977,-380.8200148321,0E-10,-380.8200148321,-0.082169931448,3323.0712000463,0.129493512649,0.127331396802
148973634,775,150,0.1935484,66,66,0.5000000,0.5025997,-0.0025997,1200.8834833885,1006.3767646869,20.9460528995,0E-10,20.9460528995,0.020813331184,-206.4531857699,-0.050152951080,0.207889694265
148973742,213,30,0.1408451,16,12,0.5714286,0.5090909,0.0623377,3724.3778046430,3132.9205052884,-33.7418754559,0E-10,-33.7418754559,-0.010770102656,1039.6821639844,0.056671657433,0.137602803633
148973804,190,76,0.4000000,32,44,0.4210526,0.4070796,0.0139730,1518.6057840920,1464.1197688358,-151.3221676407,0E-10,-151.3221676407,-0.103353681073,33.6768694063,0.015629165782,0.315987024705
148974025,555,21,0.0378378,12,8,0.6000000,0.4702259,0.1297741,3740.0000000000,3690.0000000000,1202.5000000000,0E-10,1202.5000000000,0.325880758808,-8656.3500000000,-0.114734184262,0.066630183682
148974031,596,52,0.0872483,22,24,0.4782609,0.5091278,-0.0308669,3220.2796522928,3042.7777234902,-402.9404043660,0E-10,-402.9404043660,-0.132425185466,-422.1613222205,-0.011940013434,0.070266552405
148974444,226,30,0.1327434,16,13,0.5517241,0.4631579,0.0885662,1294.1988389538,1265.7816749867,270.9779564020,0E-10,270.9779564020,0.214079538167,-337.8394836038,-0.036334264756,0.148719204499
148974607,513,77,0.1500975,44,27,0.6197183,0.5338346,0.0858837,5571.6966734892,5293.3684838415,2002.0400153274,0E-10,2002.0400153274,0.378216634916,1006.1691845636,0.084233978497,0.351596661208
148974766,185,35,0.1891892,12,19,0.3870968,0.4388489,-0.0517521,1260.5418404928,1066.4373404520,-273.1245097974,0E-10,-273.1245097974,-0.256109289723,-161.4327791446,-0.029011553538,0.127668346264
148974767,1008,830,0.8234127,358,404,0.4698163,0.4649682,0.0048481,7099.0425003125,6194.7033526292,-431.0720327775,0E-10,-431.0720327775,-0.069587195421,-16.5706947569,-0.013463163664,0.822891348609
148974814,297,19,0.0639731,9,8,0.5294118,0.5685484,-0.0391366,531.2756941373,527.0592203743,69.4664052451,0E-10,69.4664052451,0.131800000000,451.6897518585,0.059596662030,0.067992254990
148974815,2934,399,0.1359918,201,177,0.5317460,0.5018979,0.0298481,38110.7749844416,35115.0677774858,109.1518048962,0E-10,109.1518048962,0.003108403651,-49.0941709591,-0.000267550223,0.161763076621
148974872,1091,139,0.1274060,64,62,0.5079365,0.5074971,0.0004394,2755.8633137454,2421.8647841794,33.0769236232,0E-10,33.0769236232,0.013657626074,366.1215935983,0.017939294794,0.105633037996
148975244,234,8,0.0341880,2,5,0.2857143,0.5121951,-0.2264808,33.1827486350,30.0318191108,3.5780958140,0E-10,3.5780958140,0.119143492467,-62.9699946378,-0.054270587481,0.029705646407
148975410,184,3,0.0163043,1,1,0.5000000,0.5095541,-0.0095541,17.2358073899,12.9268555424,-4.3089518474,0.1292685554,-4.1796832921,-0.333333333328,197.6731660028,0.062245590231,0.002548582351
148975943,179,89,0.4972067,27,57,0.3214286,0.3294118,-0.0079832,12885.0000000000,12280.0000000000,-3023.0000000000,0E-10,-3023.0000000000,-0.246172638436,1094.0000000000,0.106079705226,0.425112030334
148975984,198,23,0.1161616,15,8,0.6521739,0.5919540,0.0602199,2512.0536587527,2309.3086575108,932.8297191336,0E-10,932.8297191336,0.403943282376,539.9420855501,0.031829869229,0.170500980782
148976203,1084,103,0.0950185,40,51,0.4395604,0.5005637,-0.0610033,1951.8540734665,1695.4039067078,-151.4007041971,0E-10,-151.4007041971,-0.089300669651,-687.7533728927,-0.040032504810,0.085072895095
148976217,663,76,0.1146305,31,38,0.4492754,0.4878049,-0.0385295,5178.4602445944,4957.0963050328,-291.7604448841,0E-10,-291.7604448841,-0.058857126618,-100.3808118089,-0.003042189835,0.124182400087
148976477,228,67,0.2938596,35,26,0.5737705,0.4965986,0.0771719,334.6501454856,309.3741545037,57.5437112112,0E-10,57.5437112112,0.186000382946,-34.5551328897,-0.046796465425,0.342346056749
148976612,627,216,0.3444976,101,100,0.5024876,0.4920213,0.0104663,13809.0000000000,12384.0000000000,-850.0000000000,0E-10,-850.0000000000,-0.068636950904,-815.9500000000,-0.039465538089,0.364561472088
148976641,655,20,0.0305344,9,11,0.4500000,0.4922813,-0.0422813,321.4616193815,321.4616193815,-17.1983195535,0E-10,-17.1983195535,-0.053500382368,-432.9416367784,-0.041756939632,0.029870814470
148976751,183,29,0.1584699,12,16,0.4285714,0.5107914,-0.0822200,319.1145986122,308.6115001982,-90.8822700759,0E-10,-90.8822700759,-0.294487632566,-72.2172236932,-0.053801137526,0.131029407620
148976754,775,79,0.1019355,33,45,0.4230769,0.5504323,-0.1273554,24298.9058250635,21047.3720827321,-4541.7641726271,0E-10,-4541.7641726271,-0.215787707595,5903.6641156532,0.023047044106,0.060257127298
148976770,418,55,0.1315789,17,31,0.3541667,0.4954407,-0.1412740,1918.0000000000,1608.0000000000,-608.0000000000,0E-10,-608.0000000000,-0.378109452736,551.5500000000,0.035021271192,0.057920313233
148976794,216,15,0.0694444,5,8,0.3846154,0.4748603,-0.0902449,88.9982462112,68.0574823968,-16.4908515039,0E-10,-16.4908515039,-0.242307692309,-71.3245189194,-0.075302607679,0.055651176133
148977460,189,57,0.3015873,21,33,0.3888889,0.3951613,-0.0062724,981.9152579441,937.6727522274,-249.2432329714,0E-10,-249.2432329714,-0.265810467862,-291.8778764749,-0.148024809991,0.235414782133
148977642,364,73,0.2005495,31,39,0.4428571,0.4854015,-0.0425444,6751.2597113230,6518.9843439084,-626.9674917348,0E-10,-626.9674917348,-0.096175640047,582.4309785664,0.023027092679,0.185718531533
148977888,225,22,0.0977778,14,7,0.6666667,0.4860335,0.1806332,6752.4719077435,6678.6836168911,2770.0124385977,0E-10,2770.0124385977,0.414754253607,-3337.0182661283,-0.057940007385,0.149150907882
148977915,716,142,0.1983240,60,75,0.4444444,0.4760148,-0.0315704,7332.3936662984,6671.8579038544,-562.3603557998,0E-10,-562.3603557998,-0.084288419194,-2076.3538843465,-0.071829404310,0.186245812689
148978213,260,119,0.4576923,49,54,0.4757282,0.5312500,-0.0555218,789.6059496404,684.4333786342,-26.1166260232,0E-10,-26.1166260232,-0.038158025074,60.5968056125,0.075054912589,0.431385493832
148978265,239,89,0.3723849,41,42,0.4939759,0.5804196,-0.0864437,4392.3252100643,4206.4759312118,-984.7394183711,0E-10,-984.7394183711,-0.234100808961,1006.7272203748,0.162966101695,0.295564907737
148978355,665,113,0.1699248,49,56,0.4666667,0.4760000,-0.0093333,508.3388022719,474.7807750377,-30.7243567959,0E-10,-30.7243567959,-0.064712723032,28.7640093971,0.013240335274,0.182519229205
148978427,206,20,0.0970874,8,10,0.4444444,0.4968944,-0.0524500,844.3006465878,726.7706096797,-128.6500432315,0E-10,-128.6500432315,-0.177016023375,-594.8708300169,-0.116807699350,0.112416832693
148978734,257,51,0.1984436,24,24,0.5000000,0.4867725,0.0132275,125.2064191646,116.7734716386,-1.3791259304,0E-10,-1.3791259304,-0.011810267444,-20.2478460202,-0.045285143299,0.212059251960
148978779,724,83,0.1146409,40,37,0.5194805,0.5318417,-0.0123612,193.5087238032,171.7954073636,18.0760954313,0E-10,18.0760954313,0.105218734940,-32.3893480693,-0.045156039953,0.206883334935
148978964,1584,362,0.2285354,167,162,0.5075988,0.5230496,-0.0154508,40825.7594456265,35833.2969874012,268.7225529811,0E-10,268.7225529811,0.007499241643,4151.5930630489,0.030362243741,0.203980215162
148979360,179,44,0.2458101,20,19,0.5128205,0.4960000,0.0168205,6790.3044263542,5897.7043687671,323.0636337460,0E-10,323.0636337460,0.054777861613,866.3848388866,0.043193177518,0.228336941206
148979542,193,60,0.3108808,27,30,0.4736842,0.4296875,0.0439967,540.9002431362,485.0852861674,-88.9292594287,0E-10,-88.9292594287,-0.183327060137,-63.4824025984,-0.083473761235,0.353195823134
148979700,249,56,0.2248996,28,21,0.5714286,0.5340909,0.0373377,32714.0491666127,29058.1333568461,3049.3750260277,0E-10,3049.3750260277,0.104940499398,-751.1276101303,-0.010940106317,0.321867117867
148980358,210,19,0.0904762,6,9,0.4000000,0.4913295,-0.0913295,99.4686281184,78.5278643040,-16.4908515039,0E-10,-16.4908515039,-0.210000000001,-28.5317906981,-0.031502890174,0.066176470588
148980458,704,158,0.2244318,73,73,0.5000000,0.4849699,0.0150301,1573.8972909103,1497.9870220831,-74.3004476088,0E-10,-74.3004476088,-0.049600194470,-108.6911626252,-0.031878738963,0.300866628766
148980642,178,28,0.1573034,8,18,0.3076923,0.4785714,-0.1708791,1214.4538826120,1136.6167179605,-494.6984696807,0E-10,-494.6984696807,-0.435237720741,-595.3392870464,-0.088550057674,0.095557825794
148981160,1935,308,0.1591731,139,142,0.4946619,0.5192178,-0.0245559,19152.8344755055,17033.1347314998,-322.8874096044,0E-10,-322.8874096044,-0.018956429025,-1489.9797137208,-0.018365076254,0.173611452155
148981164,331,58,0.1752266,24,29,0.4528302,0.4743083,-0.0214781,10208.0000000000,9008.0000000000,-328.5000000000,0E-10,-328.5000000000,-0.036467584369,-502.1500000000,-0.012892169448,0.181829255825
148981198,187,34,0.1818182,20,14,0.5882353,0.5214286,0.0668067,1210.6930874960,1030.0789995971,344.0705345401,0E-10,344.0705345401,0.334023443517,68.6492983441,0.016852531424,0.259969176029
148981262,350,177,0.5057143,90,81,0.5263158,0.4941176,0.0321982,102629.4294981322,98403.4648344323,-9611.4759206642,0E-10,-9611.4759206642,-0.097674161543,328.3655536201,0.003462928055,0.478492549316
148981442,615,104,0.1691057,40,52,0.4347826,0.5139186,-0.0791360,684.0823760986,612.7440431872,-143.3151891271,0E-10,-143.3151891271,-0.233890791303,-3.8530561283,-0.001523068784,0.157106416290
148981524,229,68,0.2969432,29,38,0.4328358,0.3750000,0.0578358,8551.7098230536,7599.5018421497,44.7563696713,0E-10,44.7563696713,0.005889382041,425.2633490692,0.034083678180,0.356705649642
148981823,972,277,0.2849794,127,127,0.5000000,0.4968254,0.0031746,28105.5479616400,22808.0195276071,89.3132715193,0E-10,89.3132715193,0.003915871407,478.9865590843,0.009339901055,0.307355477610
148981868,263,46,0.1749049,26,18,0.5909091,0.4393939,0.1515152,1156.1919221013,1130.0159673333,266.6020993115,0E-10,266.6020993115,0.235927727588,-581.2108996681,-0.156091388401,0.307468000140
148981978,196,20,0.1020408,9,9,0.5000000,0.4743590,0.0256410,507.4067767747,459.7309722455,37.6298314321,0E-10,37.6298314321,0.081851851852,123.3611442200,0.029201934704,0.102961666250
148981987,1652,803,0.4860775,363,416,0.4659820,0.4082397,0.0577423,20012.9372309407,18908.0384579857,-1300.5959760716,0E-10,-1300.5959760716,-0.068785346453,280.7288820348,0.018744609481,0.510461173070
148982058,433,80,0.1847575,42,36,0.5384615,0.5153374,0.0231241,2014.7536895858,1941.6912494528,-38.1075331837,0E-10,-38.1075331837,-0.019625948870,-491.4580773318,-0.059617891162,0.185822063334
148982208,250,45,0.1800000,21,23,0.4772727,0.5384615,-0.0611888,1309.4717011473,1284.1728585693,-78.1282971996,0E-10,-78.1282971996,-0.060839392982,-41.4037019813,-0.011151858652,0.227663271788
148982216,220,117,0.5318182,60,57,0.5128205,0.4466019,0.0662186,23122.1298094172,20978.8335299633,129.1432163575,0E-10,129.1432163575,0.006155881650,-1329.8645426691,-0.079070838533,0.632271813657
148982373,256,94,0.3671875,44,42,0.5116279,0.5102041,0.0014238,3004.8862322990,2690.7747750835,603.6082456109,0E-10,603.6082456109,0.224325072169,-236.7341321103,-0.054341774637,0.443911164748
148982565,1294,83,0.0641422,23,50,0.3150685,0.5081670,-0.1930985,5025.5267865016,4421.7493701258,-1369.9785507604,0E-10,-1369.9785507604,-0.309827273345,1750.9179995594,0.025573500923,0.041702201848
148982644,232,44,0.1896552,21,18,0.5384615,0.5119048,0.0265567,5317.7470434649,4526.3724496505,233.7559184355,0E-10,233.7559184355,0.051643102956,-690.2626428281,-0.040177409670,0.223464453958
148982675,172,58,0.3372093,27,29,0.4821429,0.4660194,0.0161235,564.1145076653,540.1614275733,55.1634125668,0E-10,55.1634125668,0.102123938791,-108.8171379557,-0.092787089363,0.390883457549
148982747,992,14,0.0141129,6,6,0.5000000,0.5101580,-0.0101580,19.5601380856,15.1488367517,0.6118370919,0E-10,0.6118370919,0.040388387698,29.0211516861,0.020455654283,0.010716736638
148982795,213,87,0.4084507,36,46,0.4390244,0.3652174,0.0738070,27295.5594245026,25785.5388219396,-5051.3723123178,0E-10,-5051.3723123178,-0.195899428249,-1337.1958179157,-0.059396462900,0.501424606447
148983052,2230,762,0.3417040,342,346,0.4970930,0.4961774,0.0009156,10311.1934881735,9357.3131353824,159.2689972528,0E-10,159.2689972528,0.017020804471,79.7882879710,0.004596657814,0.353868289697
148983228,442,60,0.1357466,27,29,0.4821429,0.4815864,0.0005565,1639.2048207972,1487.7600704529,-130.0487375596,0E-10,-130.0487375596,-0.087412439776,-98.8740247144,-0.008810777569,0.110793921757
148983536,528,189,0.3579545,81,87,0.4821429,0.4950820,-0.0129391,17480.1515230148,16665.1964091129,-2364.3946863160,0E-10,-2364.3946863160,-0.141876196852,-43.9390794457,-0.002968813001,0.490433904671
148983625,482,25,0.0518672,13,10,0.5652174,0.4963504,0.0688670,129.8327356492,119.3623537420,18.2577284507,0E-10,18.2577284507,0.152960526316,-5.9819749693,-0.002950315419,0.064291906523
148983683,3093,386,0.1247979,177,164,0.5190616,0.5203915,-0.0013299,15469.8902542383,13653.2537328935,331.4886842222,0E-10,331.4886842222,0.024279097914,2601.5278736098,0.026347071289,0.121283191859
148983725,379,67,0.1767810,29,30,0.4915254,0.4705882,0.0209372,215.4621377247,200.9221215228,1.6601615514,1.6073769727,3.2675385239,0.008262711636,-11.6515297990,-0.014125030328,0.195208430037
148984596,440,32,0.0727273,16,13,0.5517241,0.4946524,0.0570717,270.7529807236,249.6706119086,25.2565688004,0E-10,25.2565688004,0.101159558217,-103.5347829502,-0.029829269351,0.075586232301
148984670,444,105,0.2364865,58,46,0.5576923,0.4880240,0.0696683,1923.8051949335,1809.9604033325,159.5966561005,0E-10,159.5966561005,0.088176877133,-476.5972836943,-0.087496905770,0.294919727293
148984999,337,8,0.0237389,4,1,0.8000000,0.4882155,0.3117845,120.0000000000,90.0000000000,67.5000000000,0E-10,67.5000000000,0.750000000000,179.5000000000,0.025920577617,0.021635957566
148985164,267,45,0.1685393,22,19,0.5365854,0.4754902,0.0610952,1321.8857157821,1196.2411328959,140.8266366516,0E-10,140.8266366516,0.117724288840,-646.9564344271,-0.095789519599,0.178017532030
148985300,949,96,0.1011591,44,42,0.5116279,0.4822335,0.0293944,3459.1981568185,3080.3375123354,-281.5285099908,0E-10,-281.5285099908,-0.091395345109,-1466.0837749328,-0.056519984717,0.102805777335
148985313,308,30,0.0974026,11,15,0.4230769,0.5121951,-0.0891182,785.2786430400,680.5748239680,-112.5566055024,0E-10,-112.5566055024,-0.165384615385,45.8079208440,0.007113821138,0.080785201963
148986273,1743,472,0.2707975,215,211,0.5046948,0.5072836,-0.0025888,56127.0000000000,47174.0000000000,-4932.5000000000,0E-10,-4932.5000000000,-0.104559715097,-2427.0500000000,-0.018834197293,0.249854599745
148986484,198,8,0.0404040,2,5,0.2857143,0.4655172,-0.1798029,139.0750793906,130.6726006594,-25.3369285716,0E-10,-25.3369285716,-0.193896260147,74.1196257091,0.028655192126,0.037396761161
148986623,270,46,0.1703704,21,21,0.5000000,0.4532020,0.0467980,926.6287987869,829.7777661453,-3.2719943463,0E-10,-3.2719943463,-0.003943217666,-260.7125094897,-0.079910141207,0.214768844571
148986998,307,133,0.4332248,72,58,0.5538462,0.4970060,0.0568402,2109.4165597099,1970.7528090489,9.9067658663,0E-10,9.9067658663,0.005026894200,-79.1751970647,-0.045021073117,0.528444061895
148987021,215,14,0.0651163,8,6,0.5714286,0.4585635,0.1128651,701.5155877816,701.5155877816,121.0637908018,0E-10,121.0637908018,0.172574626866,-4402.5076564673,-0.198591349730,0.044597495119
148987238,271,25,0.0922509,13,11,0.5416667,0.5133929,0.0282738,242.5845582173,232.1141763101,-4.4218541015,0E-10,-4.4218541015,-0.019050340534,195.1813156340,0.081727384410,0.079015209926
148987363,1156,256,0.2214533,110,124,0.4700855,0.5006017,-0.0305162,12631.9471563432,11610.9756125626,-1226.3424803053,0E-10,-1226.3424803053,-0.105619245206,-1222.4327588765,-0.027865058689,0.195493120213
148987804,522,9,0.0172414,4,4,0.5000000,0.5097614,-0.0097614,310.2229606535,284.5074258990,18.9574670478,0E-10,18.9574670478,0.066632591356,-93.4678221535,-0.007834598206,0.024996834138
148988213,419,37,0.0883055,13,20,0.3939394,0.5000000,-0.1060606,7668.8740287081,6515.8700372792,-2774.7014324841,0E-10,-2774.7014324841,-0.425837442523,-718.6754335793,-0.009055369588,0.045568406299
148988516,176,61,0.3465909,22,30,0.4230769,0.5480769,-0.1250000,6660.5329290464,5625.2561712124,-315.1881050682,0E-10,-315.1881050682,-0.056030889168,1095.9377357672,0.126954255162,0.354843802034
