player_id,总流水,总局数,活跃天数,流水分位,度中心性,中介中心性,度中心性分位,分级
149321652,9193,287,57.4665277777778,0.451384988322937,2,0,0.725781180713631,长期客户
149321768,1720,20,0.00434027777777778,0.100792266532651,0,0,0.253140982055754,试水型
149322750,14000,77,6.13578703703704,0.543500753835693,1,0,0.59417033730452,一般客户
149323008,166420000,44,44.0871759259259,0.997250716882963,1,0,0.59417033730452,白金级
149323023,5246,169,14.929837962963,0.329396635823455,0,0,0.253140982055754,一般客户
149323448,95000,24,0.0128125,0.824592780914654,0,0,0.253140982055754,一般客户
149323610,5350,30,1.84324074074074,0.333845744523605,0,0,0.253140982055754,一般客户
149323728,4060,24,0.049837962962963,0.271543441629468,2,0,0.725781180713631,试水型
149324694,5327,53,25.8199652777778,0.332870192449818,5,0,0.881263487746475,一般客户
149324717,30100,3,0.00364583333333333,0.689951813639992,0,0,0.253140982055754,一般客户
149326018,50000,1,0,0.760989741922133,0,0,0.253140982055754,一般客户
149326331,3903,24,12.0303240740741,0.263369497738493,0,0,0.253140982055754,一般客户
149326370,6857,94,12.1568634259259,0.389304401809206,1,0,0.59417033730452,一般客户
149326672,7746,120,48.1498263888889,0.416265113666598,6,0,0.907751204659,长期客户
149326714,15890,47,26.0726967592593,0.570919679545925,1,0,0.59417033730452,一般客户
149326725,17970,47,0.420972222222222,0.59417033730452,0,0,0.253140982055754,一般客户
149326754,11000,3,0.0314930555555556,0.493052886747273,0,0,0.253140982055754,一般客户
149327052,9670,33,17.3506828703704,0.461421349809324,1,0,0.59417033730452,一般客户
149327179,20878,4,29.1741319444444,0.625299317113548,0,0,0.253140982055754,一般客户
149327206,962000,21,18.8621759259259,0.941023442811955,0,0,0.253140982055754,一般客户
149327658,10968,133,36.3172337962963,0.492313832145919,0,0,0.253140982055754,长期客户
149328189,1183,32,4.39361111111111,0.0232654388506223,0,0,0.253140982055754,一般客户
149328211,3070,27,0.01375,0.213261595766695,1,0,0.59417033730452,试水型
149328895,1340,20,0.00561342592592593,0.0494575339226062,0,0,0.253140982055754,试水型
149330605,18580,77,0.0520717592592593,0.600999201821031,0,0,0.253140982055754,一般客户
149331388,290956,11,0.0118981481481482,0.895970674313418,0,0,0.253140982055754,一般客户
149332226,333985,455,49.9971875,0.902149170780737,1,0,0.59417033730452,长期客户
149332831,19320,46,7.15923611111111,0.608108907086056,4,0,0.84703047861176,一般客户
149334093,18240,69,18.9284606481482,0.597481301918586,2,0,0.725781180713631,一般客户
149334108,9208406,1899,51.5028240740741,0.98137582404588,10,0,0.962263872054867,L3-高危群
149334128,3658,46,45.7537962962963,0.249889141809797,3,0,0.798311999290508,长期客户
149334491,1368,26,0.0125462962962963,0.0536849262423508,1,0,0.59417033730452,试水型
149336191,5e+06,2,0.000451388888888889,0.974310462056937,0,0,0.253140982055754,一般客户
149336791,6208,31,13.0955092592593,0.368758683891566,0,0,0.253140982055754,一般客户
149339286,3544,34,0.0242824074074074,0.242823779820853,0,0,0.253140982055754,试水型
149340461,2005,90,53.9469212962963,0.12954149052532,1,0,0.59417033730452,长期客户
149341371,10390,5,5.04700231481482,0.481331480769799,2,0,0.725781180713631,一般客户
149343771,8415,220,41.0079166666667,0.433958080823011,0,0,0.253140982055754,长期客户
149344116,3500,34,0.0924074074074074,0.240296213084223,0,0,0.253140982055754,试水型
149344492,31476,287,58.4256712962963,0.696958051260827,3,0,0.798311999290508,长期客户
149345148,64875,6,0.00322916666666667,0.78812782688385,2,0,0.725781180713631,一般客户
149345437,24515,52,1.90962962962963,0.653206018860673,3,0,0.798311999290508,一般客户
149345789,6145,46,48.8871875,0.36590593313034,2,0,0.725781180713631,长期客户
149346192,3359,39,0.0437847222222222,0.230407662518107,1,0,0.59417033730452,试水型
149346778,10765,28,0.0495023148148148,0.488958524255772,0,0,0.253140982055754,一般客户
149347419,9696,72,32.6399537037037,0.461850001478109,2,0,0.725781180713631,长期客户
149347509,2335,103,0.0135763888888889,0.154920625535815,0,0,0.253140982055754,试水型
149347520,4390000,33,9.80486111111111,0.972566293197741,1,0,0.59417033730452,一般客户
149347778,2730,57,0.0100694444444444,0.187054719602684,0,0,0.253140982055754,试水型
149347821,1260,51,0.0641550925925926,0.0351050935643125,2,0,0.725781180713631,试水型
149348902,59473,336,41.6272106481482,0.779052236379224,6,0,0.907751204659,长期客户
149348923,96680,223,63.8184722222222,0.825819611552902,1,0,0.59417033730452,长期客户
149348955,17898,3,0.000763888888888889,0.59346084488722,0,0,0.253140982055754,一般客户
149349036,6566,41,8.29902777777778,0.380494870961067,0,0,0.253140982055754,一般客户
149349166,6035,63,0.263657407407407,0.361693321902622,1,0,0.59417033730452,一般客户
149349515,18098,7,0.0059375,0.59573713305939,1,0,0.59417033730452,一般客户
149350375,2600,29,0.00802083333333333,0.177195731220623,0,0,0.253140982055754,试水型
149350388,9800,29,0.00663194444444445,0.464348006030686,0,0,0.253140982055754,一般客户
149350876,12000,1,0,0.51158837614923,0,0,0.253140982055754,一般客户
149351466,3e+05,2,0.000393518518518519,0.897345315871937,0,0,0.253140982055754,一般客户
149351650,14099,222,52.6101851851852,0.545156236142726,11,1e-04,0.969196204215567,L3-高危群
149351693,8277,58,45.0247685185185,0.430395837644485,0,0,0.253140982055754,长期客户
149352085,2988,26,15.024849537037,0.206743134182753,0,0,0.253140982055754,一般客户
149352763,1041258,256,56.992974537037,0.943299730984125,1,0,0.59417033730452,长期客户
149352939,53779,84,45.2028703703704,0.769030655984864,5,0,0.881263487746475,长期客户
149353039,5360,20,12.037662037037,0.334614361309014,0,0,0.253140982055754,一般客户
149353203,16670,76,0.0111921296296296,0.579965707866497,0,0,0.253140982055754,一般客户
149354187,4842,77,0.0205671296296296,0.311068081709877,1,0,0.59417033730452,一般客户
149354571,2430705,347,9.45806712962963,0.962574274987436,0,0,0.253140982055754,一般客户
149355334,6445,88,32.4106944444445,0.376444851745647,0,0,0.253140982055754,长期客户
149356828,56765,157,60.2479050925926,0.774736157507317,0,0,0.253140982055754,长期客户
149358472,4960,31,0.0437384259259259,0.317483075649629,1,0,0.59417033730452,一般客户
149359053,262689,382,52.6072800925926,0.890915540840157,12,0,0.974827800277884,L3-高危群
149359359,162480,599,61.1361226851852,0.864250450823307,4,0,0.84703047861176,长期客户
149359440,5535,26,24.0870717592593,0.341783190942147,1,0,0.59417033730452,一般客户
149359694,1843,20,17.7176273148148,0.114316965737429,0,0,0.253140982055754,一般客户
149359949,2310,75,42.944537037037,0.153353829780944,2,0,0.725781180713631,长期客户
149360195,14740,43,0.0116435185185185,0.554054453543028,0,0,0.253140982055754,一般客户
149360275,36085,259,42.073125,0.716912525497384,1,0,0.59417033730452,长期客户
149362008,1970,27,0.0167824074074074,0.12569840659828,0,0,0.253140982055754,试水型
149362265,38700,54,0.217974537037037,0.726682827327283,0,0,0.253140982055754,一般客户
149362535,32100,22,0.0890972222222222,0.699559523457593,1,0,0.59417033730452,一般客户
149363386,2103,24,0.0866550925925926,0.137390250391699,0,0,0.253140982055754,试水型
149363775,1893,21,0.00288194444444444,0.11901735300204,0,0,0.253140982055754,试水型
149363906,22600,43,1.0312962962963,0.639725662931977,1,0,0.59417033730452,一般客户
149363946,28930,616,60.4733449074074,0.681467466816448,1,0,0.59417033730452,长期客户
149364376,15263,75,15.1235763888889,0.562361427262246,2,0,0.725781180713631,一般客户
149364492,11445,43,29.1615740740741,0.501729387767168,2,0,0.725781180713631,一般客户
149364954,38500,8,0.00266203703703704,0.726180270198362,0,0,0.253140982055754,一般客户
149365098,120135,703,64.2059027777778,0.843616046353505,3,0,0.798311999290508,长期客户
149365642,12089,878,55.0153819444445,0.513110828628019,1,0,0.59417033730452,长期客户
149365940,5850,23,0.0957523148148148,0.354834895202058,4,0,0.84703047861176,一般客户
149366721,27050000,209,56.8725115740741,0.989919295237532,2,0,0.725781180713631,黄金级
149366902,1430,29,0.00982638888888889,0.0631448251396813,0,0,0.253140982055754,试水型
149367049,55140,283,34.1524074074074,0.771661690365684,4,0,0.84703047861176,长期客户
149367484,2670,45,0.012962962962963,0.182250864693884,0,0,0.253140982055754,试水型
149368008,5570,85,60.9995717592593,0.343468235433234,1,0,0.59417033730452,长期客户
149368488,96018,20,22.9697916666667,0.825464865344252,0,0,0.253140982055754,一般客户
149368632,156541,414,31.8057523148148,0.861678540810595,19,4e-04,0.992698140538623,L4-高危团伙嫌疑
149369179,1033,31,25.2067013888889,0.00314837260176782,0,0,0.253140982055754,一般客户
149369905,1188,106,0.0110185185185185,0.0236201850592722,0,0,0.253140982055754,试水型
149371010,14510,12,0.00605324074074074,0.550965205309368,0,0,0.253140982055754,一般客户
149371412,45815,111,58.4549537037037,0.749549176693174,5,0,0.881263487746475,长期客户
149371839,2570,36,38.4190277777778,0.174712507760073,0,0,0.253140982055754,长期客户
149372052,101115,97,0.260300925925926,0.830786058474,2,0,0.725781180713631,一般客户
149372870,33999,213,1.39810185185185,0.707452626600053,4,0,0.84703047861176,一般客户
149373128,76493,42,61.5159027777778,0.804771336506341,0,0,0.253140982055754,长期客户
149373783,15690,35,10.0509027777778,0.568643391373755,1,0,0.59417033730452,一般客户
149374112,2210,57,8.08775462962963,0.145091199337807,0,0,0.253140982055754,一般客户
149374181,8974,50,3.87291666666667,0.446684601058326,6,0,0.907751204659,一般客户
149374248,161314,100,38.693900462963,0.863866142430603,0,0,0.253140982055754,长期客户
149374339,24423,295,35.7996759259259,0.652526088627428,3,0,0.798311999290508,长期客户
149374619,1880,27,0.00697916666666667,0.117731397995684,1,0,0.59417033730452,试水型
149374665,10000,1,0,0.470777781062465,0,0,0.253140982055754,一般客户
149374911,36058,146,47.832962962963,0.716823838945221,7,0,0.92840039022083,长期客户
149374948,1610,34,0.210775462962963,0.0878440299169303,0,0,0.253140982055754,试水型
149375084,280075,52,40.7102314814815,0.894285629822331,1,0,0.59417033730452,长期客户
149375508,17534,25,0.0241087962962963,0.589883820616667,0,0,0.253140982055754,一般客户
149376307,5036,414,22.2039814814815,0.320764478079641,1,0,0.59417033730452,一般客户
149376795,57249,114,6.09903935185185,0.775563898660833,5,0,0.881263487746475,一般客户
149377242,52995,127,53.8352314814815,0.7676855766104,1,0,0.59417033730452,长期客户
149377810,10942,65,44.8594328703704,0.491899961569161,6,1e-04,0.907751204659,长期客户
149378496,61365,24,0.0533333333333333,0.783457001803293,2,0,0.725781180713631,一般客户
149379448,1351,44,36.0565162037037,0.0517633842788305,0,0,0.253140982055754,长期客户
149380255,20000,9,0.00384259259259259,0.61557335855973,0,0,0.253140982055754,一般客户
149380950,63660,166,56.4556018518519,0.786501906760872,10,0,0.962263872054867,L3-高危群
149381023,7750,29,32.420775462963,0.416486830047004,0,0,0.253140982055754,长期客户
149381592,6620,88,20.369224537037,0.382283383096343,1,0,0.59417033730452,一般客户
149382315,57477,323,64.02,0.775977769237591,0,0,0.253140982055754,长期客户
149383239,2270,24,0.049849537037037,0.149762024418364,1,0,0.59417033730452,试水型
149383675,3286796,456,23.6082407407407,0.967836343749076,1,0,0.59417033730452,黄金级
149384054,1239,22,0.0123148148148148,0.0315132882017323,1,0,0.59417033730452,试水型
149385158,1745,21,0.0183101851851852,0.10373370384604,0,0,0.253140982055754,试水型
149386015,44884,33,10.0760185185185,0.746622520471813,0,0,0.253140982055754,一般客户
149386165,10990,88,5.06515046296296,0.492727702722677,0,0,0.253140982055754,一般客户
149386487,65188,358,29.1441203703704,0.789044254589529,2,0,0.725781180713631,一般客户
149386788,19500,28,16.2223958333333,0.609793951577143,1,0,0.59417033730452,一般客户
149390097,11262,172,9.58810185185185,0.4985810151654,0,0,0.253140982055754,一般客户
149390316,18906,4,0.00351851851851852,0.603807609306176,1,0,0.59417033730452,一般客户
149390545,1380,31,34.7613194444445,0.0557542791261418,1,0,0.59417033730452,长期客户
149390963,28473,61,21.076712962963,0.679368551748603,1,0,0.59417033730452,一般客户
149391199,20555,247,40.1088657407407,0.622461347444349,0,0,0.253140982055754,长期客户
149391555,1850,56,0.00982638888888889,0.115129925798918,0,0,0.253140982055754,试水型
149391741,9290,72,0.0118402777777778,0.453587371034972,0,0,0.253140982055754,一般客户
149391853,2824,21,0.00375,0.194947822745144,1,0,0.59417033730452,试水型
149392238,9781,63,17.8365277777778,0.463978478730009,6,0,0.907751204659,一般客户
149392751,8780,65,0.0117361111111111,0.441496437756821,0,0,0.253140982055754,一般客户
149392879,3500,28,0.0506712962962963,0.240296213084223,1,0,0.59417033730452,试水型
149393682,21250,26,0.00628472222222222,0.628772873739912,1,0,0.59417033730452,一般客户
149393782,4206,142,7.81759259259259,0.280086912821119,1,0,0.59417033730452,一般客户
149394465,1300,27,1.90568287037037,0.0424365152097437,3,0,0.798311999290508,试水型
149394635,11140,365,59.5124305555556,0.49605344842877,0,0,0.253140982055754,长期客户
149394871,2724,78,8.23143518518519,0.186640849025926,0,0,0.253140982055754,一般客户
149395403,19479,149,13.8654976851852,0.609513110828628,8,0,0.943107576787773,一般客户
149395873,2006,20,32.1030324074074,0.129615395985455,0,0,0.253140982055754,长期客户
149395874,25501,146,59.7974537037037,0.661158246371242,6,0,0.907751204659,长期客户
149396284,3300,22,0.00674768518518519,0.2268010760635,0,0,0.253140982055754,试水型
149396791,1840,34,0.0107175925925926,0.113858751884589,0,0,0.253140982055754,试水型
149397094,6790,49,22.1221643518519,0.387486327489875,1,0,0.59417033730452,一般客户
149399107,79491,280,34.898275462963,0.807845803647974,4,0,0.84703047861176,长期客户
149399247,29302,294,37.6324074074074,0.683640287344429,2,0,0.725781180713631,长期客户
149399303,11986,435,54.7215856481482,0.511041475744228,1,0,0.59417033730452,长期客户
149399896,4572,29,0.0898032407407407,0.299065834983889,1,0,0.59417033730452,试水型
149400490,26890,58,36.4278240740741,0.669834747391137,0,0,0.253140982055754,长期客户
149401006,45310,132,0.402233796296296,0.748159754042629,0,0,0.253140982055754,一般客户
149401344,10300,28,14.6547222222222,0.480060306855471,0,0,0.253140982055754,一般客户
149401444,5413,127,12.4361921296296,0.336979336033346,5,0,0.881263487746475,一般客户
149401586,8830,53,12.6527662037037,0.443004109143584,1,0,0.59417033730452,一般客户
149402083,29467,57,55.0840277777778,0.68439412303781,6,0,0.907751204659,长期客户
149402237,22953,104,37.9037731481482,0.642327135128743,0,0,0.253140982055754,长期客户
149402535,20474,91,40.301400462963,0.621426671002454,4,0,0.84703047861176,长期客户
149404077,1460,42,0.010474537037037,0.0677417447601029,0,0,0.253140982055754,试水型
149404237,12730,20,0.00960648148148148,0.523989712359949,0,0,0.253140982055754,一般客户
149405016,27000,6,0.00755787037037037,0.670381647796139,0,0,0.253140982055754,一般客户
